entity_id	entity_kind	stable_key_type	stable_key	iri_scheme_version	canonical_key	key_sha256	primary_identifier	primary_label	source_snapshot_id	source_row	curation_status
https://rubalkhali.science/kb/RAK_CTL_64a67c15f8fff26e4d1edd77eb83c63aa9cd26dc2d20ec1bf769c2938c5b2629	sequencing_run	run_accession_or_facility_sample	ERR16783304	control-key-v1	sequencing_run|run_accession_or_facility_sample|ERR16783304	64a67c15f8fff26e4d1edd77eb83c63aa9cd26dc2d20ec1bf769c2938c5b2629	ERR16783304	control sequencing assay for Negative4	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	Negative4	confirmed
https://rubalkhali.science/kb/RAK_CTL_2f50d2eb37b3ad2800a07862924f14b23582e80aa7a72e70df75fa66c0004462	fastq_dataset	run_accession_or_facility_sample	ERR16783304	control-key-v1	fastq_dataset|run_accession_or_facility_sample|ERR16783304	2f50d2eb37b3ad2800a07862924f14b23582e80aa7a72e70df75fa66c0004462	ERR16783304	control-derived FASTQ dataset for Negative4	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	Negative4	confirmed
https://rubalkhali.science/kb/RAK_CTL_1efb0e07a4fd45a4754e608fde4a1e5afe5ba5be1c046050834ef2e308b5fa63	metadata_disposition	disposition_tuple	https://rubalkhali.science/kb/RAK_CTL_292a1a1b28b9b11134dd7c561df5849efce29f8abcbbf0783cb264fb2c0cb231|extraction_batch_membership|unresolved|data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	control-key-v1	metadata_disposition|disposition_tuple|https://rubalkhali.science/kb/RAK_CTL_292a1a1b28b9b11134dd7c561df5849efce29f8abcbbf0783cb264fb2c0cb231|extraction_batch_membership|unresolved|data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	1efb0e07a4fd45a4754e608fde4a1e5afe5ba5be1c046050834ef2e308b5fa63	c8b9c52eef30f2a24e65ddefc538853435fb853115a3155f0f5e6ddbefdbf478	unresolved: extraction_batch_membership	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv		confirmed
https://rubalkhali.science/kb/RAK_CTL_34128a2b4f102fe5bcb93a0260c064246b40cc945b31c3c5b948c8432469119f	control_material	assay_sample_and_index	trip5_16S|Negative5|308	control-key-v1	control_material|assay_sample_and_index|trip5_16S|Negative5|308	34128a2b4f102fe5bcb93a0260c064246b40cc945b31c3c5b948c8432469119f	Negative5	Trip 5 16S extraction blank Negative5	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	Negative5	confirmed
https://rubalkhali.science/kb/RAK_CTL_c8bc099946a437ed0bcca379e89d14f7dc16e50f8bd78cfa691bbc5a782ff1e4	laboratory_process	control_extraction	trip5_16S|Negative5|308	control-key-v1	laboratory_process|control_extraction|trip5_16S|Negative5|308	c8bc099946a437ed0bcca379e89d14f7dc16e50f8bd78cfa691bbc5a782ff1e4	trip5_16S|Negative5|308:extraction	DNA extraction process for trip5_16S|Negative5|308	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	Negative5	confirmed
https://rubalkhali.science/kb/RAK_CTL_af89eaaedbc28ba1fe40e773f94160c0f9ee55ebdf716fb8695166831f328311	dna_extract	control_extraction_output	trip5_16S|Negative5|308	control-key-v1	dna_extract|control_extraction_output|trip5_16S|Negative5|308	af89eaaedbc28ba1fe40e773f94160c0f9ee55ebdf716fb8695166831f328311	trip5_16S|Negative5|308:DNA	DNA extract of trip5_16S|Negative5|308	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	Negative5	confirmed
https://rubalkhali.science/kb/RAK_CTL_48f3f051dea64e035d9a71f0f71f5f82b5cd204bae7b2ecfeda0b2f80af0f9e4	control_role	material_and_role	https://rubalkhali.science/kb/RAK_CTL_34128a2b4f102fe5bcb93a0260c064246b40cc945b31c3c5b948c8432469119f|extraction_blank	control-key-v1	control_role|material_and_role|https://rubalkhali.science/kb/RAK_CTL_34128a2b4f102fe5bcb93a0260c064246b40cc945b31c3c5b948c8432469119f|extraction_blank	48f3f051dea64e035d9a71f0f71f5f82b5cd204bae7b2ecfeda0b2f80af0f9e4	Negative5:extraction_blank	extraction blank for Negative5	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv		confirmed
https://rubalkhali.science/kb/RAK_CTL_96866e2e0b2e363b2bfe9046a02e7ab18989456b7876dbf40066fb30d5da3c24	amplicon_library	facility_sample_id	Negative5	control-key-v1	amplicon_library|facility_sample_id|Negative5	96866e2e0b2e363b2bfe9046a02e7ab18989456b7876dbf40066fb30d5da3c24	Negative5_amp_lib1	16S amplicon library for Negative5	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	Negative5	confirmed
https://rubalkhali.science/kb/RAK_CTL_9697bb4dfe5b36abb125f23f43e5981d3dd97187c1dffbf329b59eb3a03788bc	laboratory_process	amplicon_pcr	Negative5	control-key-v1	laboratory_process|amplicon_pcr|Negative5	9697bb4dfe5b36abb125f23f43e5981d3dd97187c1dffbf329b59eb3a03788bc	Negative5:PCR	amplicon PCR process for Negative5	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	Negative5	confirmed
https://rubalkhali.science/kb/RAK_CTL_0f065fdc5569182c2388478ba3d04cf833afd67ca7aa8251cc7b35cd9e5205c1	sequencing_run	run_accession_or_facility_sample	ERR16783305	control-key-v1	sequencing_run|run_accession_or_facility_sample|ERR16783305	0f065fdc5569182c2388478ba3d04cf833afd67ca7aa8251cc7b35cd9e5205c1	ERR16783305	control sequencing assay for Negative5	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	Negative5	confirmed
https://rubalkhali.science/kb/RAK_CTL_f5b02f57b4fbb21092c9d3f91d549f766783e07354e83280b3921f4d9ce7d5d8	fastq_dataset	run_accession_or_facility_sample	ERR16783305	control-key-v1	fastq_dataset|run_accession_or_facility_sample|ERR16783305	f5b02f57b4fbb21092c9d3f91d549f766783e07354e83280b3921f4d9ce7d5d8	ERR16783305	control-derived FASTQ dataset for Negative5	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	Negative5	confirmed
https://rubalkhali.science/kb/RAK_CTL_ef94680e6a6619994a274a1324c0684668ac47c753700b4c5d74efd4d3028ce9	metadata_disposition	disposition_tuple	https://rubalkhali.science/kb/RAK_CTL_34128a2b4f102fe5bcb93a0260c064246b40cc945b31c3c5b948c8432469119f|extraction_batch_membership|unresolved|data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	control-key-v1	metadata_disposition|disposition_tuple|https://rubalkhali.science/kb/RAK_CTL_34128a2b4f102fe5bcb93a0260c064246b40cc945b31c3c5b948c8432469119f|extraction_batch_membership|unresolved|data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	ef94680e6a6619994a274a1324c0684668ac47c753700b4c5d74efd4d3028ce9	a4a1190b9643003db7f896759b711435d5294387f8b53a670451bf6588dd326a	unresolved: extraction_batch_membership	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv		confirmed
https://rubalkhali.science/kb/RAK_CTL_6cf9c6feb1e64f03302d0065ea04caeb95b6687abaf1795ea6620c7c936f0e06	control_material	assay_sample_and_index	trip5_16S|Negative6|332	control-key-v1	control_material|assay_sample_and_index|trip5_16S|Negative6|332	6cf9c6feb1e64f03302d0065ea04caeb95b6687abaf1795ea6620c7c936f0e06	Negative6	Trip 5 16S extraction blank Negative6	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	Negative6	confirmed
https://rubalkhali.science/kb/RAK_CTL_74e8b252fe262cac103258a585ef42add7246383f1fd88212fdbd716251e2da0	laboratory_process	control_extraction	trip5_16S|Negative6|332	control-key-v1	laboratory_process|control_extraction|trip5_16S|Negative6|332	74e8b252fe262cac103258a585ef42add7246383f1fd88212fdbd716251e2da0	trip5_16S|Negative6|332:extraction	DNA extraction process for trip5_16S|Negative6|332	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	Negative6	confirmed
https://rubalkhali.science/kb/RAK_CTL_897ed9255702c81908342091681395224377a4e57e79f551d74db666ebfb2eaa	dna_extract	control_extraction_output	trip5_16S|Negative6|332	control-key-v1	dna_extract|control_extraction_output|trip5_16S|Negative6|332	897ed9255702c81908342091681395224377a4e57e79f551d74db666ebfb2eaa	trip5_16S|Negative6|332:DNA	DNA extract of trip5_16S|Negative6|332	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	Negative6	confirmed
https://rubalkhali.science/kb/RAK_CTL_9b24028ee42b03628d63d40de06e8723d307c1310e40feb6dc9187531030c93b	control_role	material_and_role	https://rubalkhali.science/kb/RAK_CTL_6cf9c6feb1e64f03302d0065ea04caeb95b6687abaf1795ea6620c7c936f0e06|extraction_blank	control-key-v1	control_role|material_and_role|https://rubalkhali.science/kb/RAK_CTL_6cf9c6feb1e64f03302d0065ea04caeb95b6687abaf1795ea6620c7c936f0e06|extraction_blank	9b24028ee42b03628d63d40de06e8723d307c1310e40feb6dc9187531030c93b	Negative6:extraction_blank	extraction blank for Negative6	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv		confirmed
https://rubalkhali.science/kb/RAK_CTL_1261945f8191a231430021174c4eac702ed883690d6617568739595d8603bf61	amplicon_library	facility_sample_id	Negative6	control-key-v1	amplicon_library|facility_sample_id|Negative6	1261945f8191a231430021174c4eac702ed883690d6617568739595d8603bf61	Negative6_amp_lib1	16S amplicon library for Negative6	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	Negative6	confirmed
https://rubalkhali.science/kb/RAK_CTL_25d271a4a873478719c711c5ef107286a90ac9aa78da25c82ff5b68089a1af31	laboratory_process	amplicon_pcr	Negative6	control-key-v1	laboratory_process|amplicon_pcr|Negative6	25d271a4a873478719c711c5ef107286a90ac9aa78da25c82ff5b68089a1af31	Negative6:PCR	amplicon PCR process for Negative6	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	Negative6	confirmed
https://rubalkhali.science/kb/RAK_CTL_0bc2e07ba99afc4d1745c5654b5487a10eca997785bcad7ba89f4e22c4b24cd0	sequencing_run	run_accession_or_facility_sample	ERR16783306	control-key-v1	sequencing_run|run_accession_or_facility_sample|ERR16783306	0bc2e07ba99afc4d1745c5654b5487a10eca997785bcad7ba89f4e22c4b24cd0	ERR16783306	control sequencing assay for Negative6	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	Negative6	confirmed
https://rubalkhali.science/kb/RAK_CTL_e69422fce4db3c05923d052ab7c8734f6a906121a07dddf59d05d900c4b37a78	fastq_dataset	run_accession_or_facility_sample	ERR16783306	control-key-v1	fastq_dataset|run_accession_or_facility_sample|ERR16783306	e69422fce4db3c05923d052ab7c8734f6a906121a07dddf59d05d900c4b37a78	ERR16783306	control-derived FASTQ dataset for Negative6	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	Negative6	confirmed
https://rubalkhali.science/kb/RAK_CTL_b30e403db9ed3b9cdbfc3e1a73cf3ec11005607d4a13724292d22ce95a9de827	metadata_disposition	disposition_tuple	https://rubalkhali.science/kb/RAK_CTL_6cf9c6feb1e64f03302d0065ea04caeb95b6687abaf1795ea6620c7c936f0e06|extraction_batch_membership|unresolved|data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	control-key-v1	metadata_disposition|disposition_tuple|https://rubalkhali.science/kb/RAK_CTL_6cf9c6feb1e64f03302d0065ea04caeb95b6687abaf1795ea6620c7c936f0e06|extraction_batch_membership|unresolved|data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	b30e403db9ed3b9cdbfc3e1a73cf3ec11005607d4a13724292d22ce95a9de827	7b0c9bc322b9370b0cfb44c906a0df63a10c39830b9be0c2691fb4e697a5726a	unresolved: extraction_batch_membership	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv		confirmed
https://rubalkhali.science/kb/RAK_CTL_a257fdc1ec52a0bd13e4b97fb596775e19fc570683fc7f58dd4c275397192470	control_material	assay_sample_and_index	trip5_16S|Negative7|356	control-key-v1	control_material|assay_sample_and_index|trip5_16S|Negative7|356	a257fdc1ec52a0bd13e4b97fb596775e19fc570683fc7f58dd4c275397192470	Negative7	Trip 5 16S extraction blank Negative7	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	Negative7	confirmed
https://rubalkhali.science/kb/RAK_CTL_75102413de981c8c089a0f8a945777e900d6b4d15275889eeb773c0efac40ff4	laboratory_process	control_extraction	trip5_16S|Negative7|356	control-key-v1	laboratory_process|control_extraction|trip5_16S|Negative7|356	75102413de981c8c089a0f8a945777e900d6b4d15275889eeb773c0efac40ff4	trip5_16S|Negative7|356:extraction	DNA extraction process for trip5_16S|Negative7|356	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	Negative7	confirmed
https://rubalkhali.science/kb/RAK_CTL_c345b03813579dfa1f15a19b11b6537dfcfb78450fa76ba30cac350ebfcc29b4	dna_extract	control_extraction_output	trip5_16S|Negative7|356	control-key-v1	dna_extract|control_extraction_output|trip5_16S|Negative7|356	c345b03813579dfa1f15a19b11b6537dfcfb78450fa76ba30cac350ebfcc29b4	trip5_16S|Negative7|356:DNA	DNA extract of trip5_16S|Negative7|356	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	Negative7	confirmed
https://rubalkhali.science/kb/RAK_CTL_cd13a5a4b81446c366ab2c778fd63016963abafb038c6e2f3b612d5eda7db788	control_role	material_and_role	https://rubalkhali.science/kb/RAK_CTL_a257fdc1ec52a0bd13e4b97fb596775e19fc570683fc7f58dd4c275397192470|extraction_blank	control-key-v1	control_role|material_and_role|https://rubalkhali.science/kb/RAK_CTL_a257fdc1ec52a0bd13e4b97fb596775e19fc570683fc7f58dd4c275397192470|extraction_blank	cd13a5a4b81446c366ab2c778fd63016963abafb038c6e2f3b612d5eda7db788	Negative7:extraction_blank	extraction blank for Negative7	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv		confirmed
https://rubalkhali.science/kb/RAK_CTL_3aab62424f860143f8adffeb22178c333c287bcd889b1d861973356ff87cd68b	amplicon_library	facility_sample_id	Negative7	control-key-v1	amplicon_library|facility_sample_id|Negative7	3aab62424f860143f8adffeb22178c333c287bcd889b1d861973356ff87cd68b	Negative7_amp_lib1	16S amplicon library for Negative7	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	Negative7	confirmed
https://rubalkhali.science/kb/RAK_CTL_30bfab732ad4e8f33601d19cd16d3ce04c2d3fbdac1b0365e3f6787c5c7aeb08	laboratory_process	amplicon_pcr	Negative7	control-key-v1	laboratory_process|amplicon_pcr|Negative7	30bfab732ad4e8f33601d19cd16d3ce04c2d3fbdac1b0365e3f6787c5c7aeb08	Negative7:PCR	amplicon PCR process for Negative7	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	Negative7	confirmed
https://rubalkhali.science/kb/RAK_CTL_ece713fe52da385f39afbfdead6b1c23b6593a741dcba1d6fdc43c4721a261d4	sequencing_run	run_accession_or_facility_sample	ERR16783307	control-key-v1	sequencing_run|run_accession_or_facility_sample|ERR16783307	ece713fe52da385f39afbfdead6b1c23b6593a741dcba1d6fdc43c4721a261d4	ERR16783307	control sequencing assay for Negative7	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	Negative7	confirmed
https://rubalkhali.science/kb/RAK_CTL_398bcfb227a3e8d7394aebdad52ad9c1533d4ce8ae0de41a077d57f8384acded	fastq_dataset	run_accession_or_facility_sample	ERR16783307	control-key-v1	fastq_dataset|run_accession_or_facility_sample|ERR16783307	398bcfb227a3e8d7394aebdad52ad9c1533d4ce8ae0de41a077d57f8384acded	ERR16783307	control-derived FASTQ dataset for Negative7	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	Negative7	confirmed
https://rubalkhali.science/kb/RAK_CTL_1149a28ad0a883a7f1957eabacf7235e5c02146977dc51dfac467097cdd694a7	metadata_disposition	disposition_tuple	https://rubalkhali.science/kb/RAK_CTL_a257fdc1ec52a0bd13e4b97fb596775e19fc570683fc7f58dd4c275397192470|extraction_batch_membership|unresolved|data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	control-key-v1	metadata_disposition|disposition_tuple|https://rubalkhali.science/kb/RAK_CTL_a257fdc1ec52a0bd13e4b97fb596775e19fc570683fc7f58dd4c275397192470|extraction_batch_membership|unresolved|data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	1149a28ad0a883a7f1957eabacf7235e5c02146977dc51dfac467097cdd694a7	d3e624393acb2d283618ec544172ad79e4c9f4a2f746a8e348163d6c94edcd73	unresolved: extraction_batch_membership	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv		confirmed
https://rubalkhali.science/kb/RAK_CTL_74844d6fa0a15dddf325fac9c34bd237434d6df15fca43ac1795f29ba9758071	sequencing_run	facility_run_id	20260402_LL00134_0018_A23J2Y7LT4	control-key-v1	sequencing_run|facility_run_id|20260402_LL00134_0018_A23J2Y7LT4	74844d6fa0a15dddf325fac9c34bd237434d6df15fca43ac1795f29ba9758071	20260402_LL00134_0018_A23J2Y7LT4	Trip 5 shotgun control sequencing assay	data/metadata/samples/controls/control_ground_truth.tsv		confirmed
https://rubalkhali.science/kb/RAK_CTL_9893feecdd50407a179a017dc3f993ca98e1d0bd9868759e5757bc61040ca8c5	control_material	facility_run_and_role	20260402_LL00134_0018_A23J2Y7LT4|positive_microbiome_control	control-key-v1	control_material|facility_run_and_role|20260402_LL00134_0018_A23J2Y7LT4|positive_microbiome_control	9893feecdd50407a179a017dc3f993ca98e1d0bd9868759e5757bc61040ca8c5	Trip5-shotgun-positive	Trip5-shotgun-positive control material	data/metadata/samples/controls/control_ground_truth.tsv		confirmed
https://rubalkhali.science/kb/RAK_CTL_4bf8af1714ae9c769da2aac121c92d7c55ce649bbe1ae2d0cad157db9c56fe51	laboratory_process	control_extraction	20260402_LL00134_0018_A23J2Y7LT4|positive_microbiome_control	control-key-v1	laboratory_process|control_extraction|20260402_LL00134_0018_A23J2Y7LT4|positive_microbiome_control	4bf8af1714ae9c769da2aac121c92d7c55ce649bbe1ae2d0cad157db9c56fe51	20260402_LL00134_0018_A23J2Y7LT4|positive_microbiome_control:extraction	DNA extraction process for 20260402_LL00134_0018_A23J2Y7LT4|positive_microbiome_control	data/metadata/samples/controls/control_ground_truth.tsv		confirmed
https://rubalkhali.science/kb/RAK_CTL_89de0bdfe10ca953144e437a0a64a349341a09512e1ffa0798a17173207cca9d	dna_extract	control_extraction_output	20260402_LL00134_0018_A23J2Y7LT4|positive_microbiome_control	control-key-v1	dna_extract|control_extraction_output|20260402_LL00134_0018_A23J2Y7LT4|positive_microbiome_control	89de0bdfe10ca953144e437a0a64a349341a09512e1ffa0798a17173207cca9d	20260402_LL00134_0018_A23J2Y7LT4|positive_microbiome_control:DNA	DNA extract of 20260402_LL00134_0018_A23J2Y7LT4|positive_microbiome_control	data/metadata/samples/controls/control_ground_truth.tsv		confirmed
https://rubalkhali.science/kb/RAK_CTL_b0e320064474ce889934da11cee8d93a487219a49cb39a3cc84f56410033e16b	control_role	material_and_role	https://rubalkhali.science/kb/RAK_CTL_9893feecdd50407a179a017dc3f993ca98e1d0bd9868759e5757bc61040ca8c5|positive_microbiome_control	control-key-v1	control_role|material_and_role|https://rubalkhali.science/kb/RAK_CTL_9893feecdd50407a179a017dc3f993ca98e1d0bd9868759e5757bc61040ca8c5|positive_microbiome_control	b0e320064474ce889934da11cee8d93a487219a49cb39a3cc84f56410033e16b	Trip5-shotgun-positive:positive_microbiome_control	positive microbiome control for Trip5-shotgun-positive	data/metadata/samples/controls/control_ground_truth.tsv		confirmed
https://rubalkhali.science/kb/RAK_CTL_97d116dee408dd6ffc2a455a0adf58a80c127271b81d7b0df48db25b85178d9b	metadata_assertion	claim_tuple	https://rubalkhali.science/kb/RAK_CTL_9893feecdd50407a179a017dc3f993ca98e1d0bd9868759e5757bc61040ca8c5|http://semanticscience.org/resource/SIO_000244|https://rubalkhali.science/kb/RAK_CTL_24320eab3380ef6d405c590160b8d3310c2d641b7621bcef232f6d05cf4c2e60|data/metadata/samples/controls/control_ground_truth.tsv	control-key-v1	metadata_assertion|claim_tuple|https://rubalkhali.science/kb/RAK_CTL_9893feecdd50407a179a017dc3f993ca98e1d0bd9868759e5757bc61040ca8c5|http://semanticscience.org/resource/SIO_000244|https://rubalkhali.science/kb/RAK_CTL_24320eab3380ef6d405c590160b8d3310c2d641b7621bcef232f6d05cf4c2e60|data/metadata/samples/controls/control_ground_truth.tsv	97d116dee408dd6ffc2a455a0adf58a80c127271b81d7b0df48db25b85178d9b	4ac0470843334497a480ef3b6532f564778c74fb60106a9c8d3b610c09416e49	control metadata assertion	data/metadata/samples/controls/control_ground_truth.tsv		confirmed
https://rubalkhali.science/kb/RAK_CTL_ac4945f4ad3fb85841db2d87ab35e812dbd84f898f5fd2094bea90e4516a4cf0	metadata_disposition	disposition_tuple	https://rubalkhali.science/kb/RAK_CTL_9893feecdd50407a179a017dc3f993ca98e1d0bd9868759e5757bc61040ca8c5|control_sequence_occurrence|unresolved|data/metadata/samples/controls/control_ground_truth.tsv	control-key-v1	metadata_disposition|disposition_tuple|https://rubalkhali.science/kb/RAK_CTL_9893feecdd50407a179a017dc3f993ca98e1d0bd9868759e5757bc61040ca8c5|control_sequence_occurrence|unresolved|data/metadata/samples/controls/control_ground_truth.tsv	ac4945f4ad3fb85841db2d87ab35e812dbd84f898f5fd2094bea90e4516a4cf0	e8aa82d0793fd9c03f77ed714674050ef68047f4ef4ad54d5b0ae5be5939070c	unresolved: control_sequence_occurrence	data/metadata/samples/controls/control_ground_truth.tsv		confirmed
