Feature ID	Taxon	Unnamed Column 1
8d929df91e2090e068741f297848230a	Bacteria;Bdellovibrionota;Bacteriovoracia;Bacteriovoracales;Bacteriovoracaceae;Peredibacter;NA	1
bdbaeb014d56eb8807b9d3aa560d23af	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Niastella;NA	0.71
542cc0dd532575f903d000a88e8c3bac	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Pseudonocardia;NA	1
cd837bc9daba6865ab9d8c18971f3211	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;methanolicus	0.51
0cff90f2169b0a8cdd5cce35ad549d05	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Baekduia;NA	0.84
3521bce0d8c3795db2c92221fbb773b8	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;NA;NA	0.84
a1f0d1b11989ee4a5291fb0a6a8c6cdf	Bacteria;Chloroflexota;Dehalococcoidia;SAR202 clade;NA;NA;NA	0.91
2f41d14bbca7e6c9c784f282ce7d2887	Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;NA	1
7d34fe73c3190ad489d714b55d2b26c0	Bacteria;Bacillota;Bacilli;Bacillales;NA;NA;NA	0.61
7e4897c60cd5e0611856949f7dfaaea3	Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Pelagibius;NA	0.64
9a5efaf36784e91a3536c75cad9e24e2	Bacteria;Bdellovibrionota;Oligoflexia;053A03-B-DI-P58;NA;NA;NA	1
a532292ce80d5476fad6c89e99a29560	Bacteria;Planctomycetota;Pla4 lineage;NA;NA;NA;NA	1
6fcc11c5fa5c04456a99c0e963dea1f9	Bacteria;Patescibacteria;Berkelbacteria;NA;NA;NA;NA	0.99
286a8b86de5d7ffcc3ae4112a872004c	Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;NA;NA;NA	1
331c060d346fe86ba14df99881e54247	Bacteria;Chloroflexota;SHA-26;NA;NA;NA;NA	0.52
11c2b53b3bb5b278d632715d51ed3f28	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;FFCH9454;NA;NA	1
2cbdb269b70fd3fad11d4e0ba64c576e	Bacteria;Rhodothermota;Rhodothermia;Rhodothermales;Rhodothermaceae;NA;NA	1
c512c096d23dbbd284bedad73fadeccd	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;thermoaerophilus	1
2fe017454a20da509da2dc5ba843d37f	Bacteria;Bdellovibrionota;Oligoflexia;Oligoflexales;Oligoflexaceae;NA;NA	1
82777fb9c8c1cba92c9e220261c6ce3d	Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae;NA;NA	1
dc396f5a0795a55f3b1afd29eea373f6	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;Tautonia;NA	1
95ddf365fbe51551f07408fdee74a1a5	Bacteria;Chloroflexota;Anaerolineae;Caldilineales;Caldilineaceae;NA;NA	1
7437c17b5d26d49a48c6db18047800f6	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Roseiflexaceae;NA;NA	0.89
e65b22a09b5bb4ec7872136416b94cc9	Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;NA;NA	1
453304e0c49269257c2745d2956e3447	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Edaphobaculum;NA	0.54
95c4ff7889bc650df818e564668cb875	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Oceanobacillus;NA	0.96
5890d319e825c2c40945420feb57291b	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;thermoaerophilus	0.97
72e940afa890087737a25fc4ebe783ad	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Ectobacillus;NA	0.76
af516d74d08a0c2244e162e9e0d17c6f	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Azohydromonas;NA	0.77
39cbae035ed6383539161ae63f1ad3dd	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;NA	0.96
496121aebaea9627535da94afeb3725f	Bacteria;Acidobacteriota;Subgroup 5;NA;NA;NA;NA	1
5f33e47c9861012ab0dc9137593de981	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;D05-2;NA;NA	0.92
a5d07567051b82ccd1564b5769c1a42a	Bacteria;Chloroflexota;Chloroflexia;Kallotenuales;AKIW781;NA;NA	0.6
1d0edf0a464c1040417b59c1bd9f7846	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Chthoniobacterales;Chthoniobacteraceae;Chthoniobacter;NA	1
e35b4eef0d010b56ea874603aca49a81	Bacteria;NA;NA;NA;NA;NA;NA	1
fc5002698f0bcbd18165bc45723aa1eb	Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;NA;NA	1
76a4ac7584504c105f0072d0361701d4	Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;LWQ8;NA;NA	1
75bb8e4c42b66fbe1371c8b6b7bb0175	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;NA;NA	1
7a4206ab971f144b90c32444f22356ac	Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;NA;NA	1
c5a60ab67726bd90ea69d0a09b5d3fdf	Bacteria;Armatimonadota;Chthonomonadia;Chthonomonadales;NA;NA;NA	1
a44b363b7f543ece69ec6f61178d8296	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Herpetosiphonaceae;Herpetosiphon;NA	0.54
66141c2e5b62d80c86db7c43206e36ab	Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;NA;NA	0.98
104fa6eaf84c189fdfd2cb3c370bd2e0	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Roseiflexaceae;NA;NA	1
b64712105f964ac81ac16e7708ae574c	Bacteria;Actinomycetota;Rubrobacteria;Rubrobacterales;Rubrobacteriaceae;Rubrobacter;NA	1
fd29055ccb3865d7d8773ecdc628a94c	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;NA;NA	1
466a3350a0f7d764614897d77f85033b	Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;AKYG587;NA	0.99
14c18257a0588c8c46d5a648b5438d5c	Bacteria;Gemmatimonadota;Gemmatimonadia;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;NA	0.97
f0877727d9e0e53031ea21b2fe5b9c64	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Tsukamurellaceae;Tsukamurella;inchonensis	0.53
8093aa0aa301f5e9e3367e3370c2a3d3	Bacteria;Gemmatimonadota;Gemmatimonadia;Gemmatimonadales;Gemmatimonadaceae;Gemmatirosa;NA	0.82
995bf325006e9612852e949337c0761c	Bacteria;Pseudomonadota;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hirschia;NA	1
9553990064ab7bd80791cb31a4ec8201	Bacteria;Chloroflexota;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;NA;NA	0.95
f5c192c75dbe6ef8a2cc981c7e9eba00	Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae;NA;NA	1
c6060032cbe7fb4ebf143838fb37b438	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;NA;NA;NA	1
0fc31c556bd6080f024b4ec155c471c8	Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae;NA;NA	1
ad3101205bdf034fefc49653c523f200	Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;NA;NA;NA	1
feec3d103c4e08c4f18dcc660b5729bd	Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales;Blastocatellaceae;Blastocatella;NA	0.71
6d04e1af29447fd9c4e9c0e8f5baebb8	Bacteria;Myxococcota;Polyangiia;VHS-B3-70;NA;NA;NA	0.92
edde6c43cc5dd2d305ef0e6d4d592dc9	Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;NA;NA;NA	1
c6f4321561da6ba691d1b3002550534b	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cytophagaceae;Rhodocytophaga;NA	1
158d69260844ac50fd13eecf934c25a0	Bacteria;Bdellovibrionota;Oligoflexia;Oligoflexales;Oligoflexaceae;Oligoflexus;NA	1
68d2a2caf872c156e71a6ea15544789f	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;NA	0.96
f85aeb6a51e781d03872ce3142b1e65c	Bacteria;Chlamydiota;Chlamydiia;Chlamydiales;Parachlamydiaceae;Candidatus Protochlamydia;NA	0.98
2065565c4ca62d3b1d5427e51d0c999d	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;NA;NA;NA	1
77d0a933de441a08e9e8779f1ef4fce3	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Segetibacter;NA	0.88
dfda4550c194c65901fe7b15356dcf95	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Microvirga;aerophila	0.75
2e24fa4b62281ceb7b9d4049408464fd	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;NA	0.62
263c54cfee06139556b3881547104671	Bacteria;Gemmatimonadota;S0134 terrestrial group;NA;NA;NA;NA	1
0e0c2c8f69dbd09d50775c3f4dff3b43	Bacteria;Patescibacteria;Parcubacteria;Candidatus Kaiserbacteria;NA;NA;NA	0.83
9ff1040e9487696252c21302483394e8	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Herpetosiphonaceae;Herpetosiphon;NA	0.71
8e81dfd4cb7152fe5ff10196ef70ffc8	Bacteria;Cyanobacteriota;Sericytochromatia;NA;NA;NA;NA	0.92
be6a8802ccd108b5ba5c0fd035712913	Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;NA;NA;NA	1
9746bf7bd1cfd0cf5d2463b848bee4a8	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;NA;NA;NA	1
2e5f34b8a645fb20940af2d56ecfc064	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;NA;NA;NA	0.95
4716df99d0480f663e4d34fe9b94233a	Bacteria;Bacillota;Symbiobacteriia;Symbiobacteriales;Symbiobacteraceae;Symbiobacterium;NA	0.65
1f1bb62fdabeccaa35963eb51f4f4288	Bacteria;Acidobacteriota;Subgroup 5;NA;NA;NA;NA	1
b6471784aca5b1b0e2c3ff318c14f8e5	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;67-14;NA;NA	1
7a3300648106440245f2986b3dfa67da	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;NA;NA	1
f4497b1962ef14b1a876404df6c435d4	Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae;NA;NA	1
bf6b8e0e48f1b5d7412de637deb73f08	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;NA	1
30041dbaf853bc493d5123d0a4eb439a	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;NA	1
52044dd14289d1ab3dd503204e0e9ef3	Bacteria;Chloroflexota;Chloroflexia;Kallotenuales;AKIW781;NA;NA	0.98
2ab0913d796bcee7b2be7868b833bb20	Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;NA;NA;NA	0.95
6bc921c0b469a022adf1289775345091	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Flavisolibacter;NA	1
34673a106b442f4b78be48b621af4ce5	Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;NA	0.84
abac414a0164c6898fd060035cd98fb5	Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;NA;NA;NA	1
2dc9f3d306111aabd1a45ce7ebbd0787	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;NA;NA	1
335be9dcd47aadfbb175a178d2c2afe6	Bacteria;Myxococcota;Polyangiia;Polyangiales;Polyangiaceae;Minicystis;NA	0.87
3897f2117fe959910a8725eb71964063	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Microscillaceae;NA;NA	1
f4c004dc49bed02c55df05302579d75b	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;NA;NA	0.94
3360cc5713b02f1991a38abbc5a5308c	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Pirellula;NA	1
5ace3df4bf3664b8cb14eef622d1b000	Bacteria;Pseudomonadota;Gammaproteobacteria;NA;NA;NA;NA	0.97
0dbc2d70bd377eacd55ef8b0849e2e2b	Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Iamiaceae;Aquihabitans;NA	0.98
9726361281f872c6e69ebeb1311b354d	Bacteria;Myxococcota;Polyangiia;Polyangiales;Polyangiaceae;NA;NA	0.76
d5cd301edf8c73253b51ae8810775bd6	Bacteria;Acidobacteriota;Holophagae;Subgroup 7;NA;NA;NA	1
b12f262d1f5efdeee9c4a0b88d8d0da0	Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;NA;NA;NA	1
55f0fc8d48b95bcea2928716d26f66cd	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;NA;NA	0.96
360a2f34517c97830ff67ab736cecd20	Bacteria;Bdellovibrionota;Oligoflexia;Oligoflexales;Oligoflexaceae;NA;NA	1
9111002e113c823881b901264dafd3de	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;P3OB-42;NA	0.91
dae771b0d474101e74db22a51986cdbc	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS 17;NA;NA	1
2d8ec8265de52ddc2836d13b8701a24b	Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Domibacillus;NA	0.99
6b2ac5ada6cf6e6071b3e283fd2cef3e	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Archangium;gephyra	0.56
d9066fcecc62a80ad4c081fd5e7cd6f2	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Longispora;NA	1
76286f9fbfa5f849a7c5ce9a37c61a73	Bacteria;Chloroflexota;Anaerolineae;Caldilineales;Caldilineaceae;Litorilinea;NA	1
be66f43f6d8538b5751662bf4c62a311	Bacteria;Myxococcota;Polyangiia;Haliangiales;Haliangiaceae;NA;NA	1
009d5d02c69b87b3cfeacdca170ed0e5	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;NA;NA	1
8266d4115051181c1a018775f23a7d66	Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;pimensis	0.81
eb959d0b1bf7737434ce972ce6ce3199	Bacteria;Bacillota;Symbiobacteriia;Symbiobacteriales;Symbiobacteraceae;NA;NA	0.99
b1405c146cb2c9063121906d7b584823	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;TRA3-20;NA;NA	0.6
00bd2e3a655403547eb23306787e1743	Bacteria;Patescibacteria;Parcubacteria;Candidatus Kaiserbacteria;NA;NA;NA	1
c4e2ab4409c88dd63d38d52ed9c2f4f7	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Halalkalibacter;NA	0.96
e5cc73053274223e35760e76dc872ae7	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Chthoniobacterales;Chthoniobacteraceae;Chthoniobacter;NA	1
e873ca4f835332e3423f09575bd02063	Bacteria;Chloroflexota;NA;NA;NA;NA;NA	0.75
c4c933d7d27f70c7490942db52d69709	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Cohnella;NA	1
7c4f02b54a8a8197fc670b7f53aba9c8	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;211ds20;NA;NA	0.76
aac2c4062b26741d03e0baf83815c966	Bacteria;Myxococcota;Polyangiia;Polyangiales;BIrii41;NA;NA	1
32b389d4d8932b831b96c881665cca9b	Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;NA;NA;NA	1
ba29047de5486aff0f42e753e4bb1a0d	Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;NA	1
0299807333b5374d514fb1fc441914c8	Bacteria;Bacillota;Limnochordia;Limnochordales;Limnochordaceae;NA;NA	0.67
eb6c684c4eeaa2ac9f8eb49d9003ed02	Bacteria;Rhodothermota;Rhodothermia;Rhodothermales;Rhodothermaceae;NA;NA	0.99
c3ca929d93370147658cc6501074e4a2	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Rossellomorea;NA	0.96
7486ea92fba19b7a470a61de7f7af7d8	Bacteria;Bacillota;Symbiobacteriia;Symbiobacteriales;Symbiobacteraceae;NA;NA	1
76adfc5927ac033f616200232caa0740	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;thermoaerophilus	0.74
8dfb4143dfe544d8cb3351f578938b2b	Bacteria;Chloroflexota;Chloroflexia;Kallotenuales;Kallotenuaceae;Kallotenue;papyrolyticum	0.5
42a76a3dd0e4c9aa93fd766a08b98624	Bacteria;Armatimonadota;NA;NA;NA;NA;NA	1
f95697231afe27362aadabb158bbb821	Bacteria;NA;NA;NA;NA;NA;NA	1
261d83fade728927b152def6404ff6b0	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;NA;NA	1
46b541cf94bcc8975c8edaa11093afcd	Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Ilumatobacteraceae;Desertimonas;NA	1
4143496cdaeccedf21138f5606539d00	Bacteria;Chlamydiota;Chlamydiia;Chlamydiales;Parachlamydiaceae;Neochlamydia;NA	0.87
bb7ed7891237f1fd5254538428319ffe	Bacteria;Bacillota;Symbiobacteriia;Symbiobacteriales;Symbiobacteraceae;Symbiobacterium;NA	0.65
ab9b9ee21ce476f486a48bdc9d124fdb	Bacteria;Actinomycetota;Thermoleophilia;Gaiellales;NA;NA;NA	1
94f95085bb4779ea10aa75ebd39ab777	Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101 soil group;NA;NA	1
bbfa1367742ae0946ad832b48584b08e	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;thermoaerophilus	0.54
74d751017ae6327bdf5a590371b75d1d	Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia;NA	1
3a6ad71a63fc4677c7c0328f1d91d1e6	Bacteria;Actinomycetota;Rubrobacteria;Rubrobacterales;Rubrobacteriaceae;Rubrobacter;NA	1
00cb855d4aae6c195ec37ba3c2fcdea5	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;xanthomarina	0.53
4c69ecd8d1a8863d248fa803b123deca	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cytophagaceae;Sporocytophaga;NA	1
19e27928f5ba1cf4c1479517a457e974	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;67-14;NA;NA	0.98
c509e4f48c62f0448d9fce1176804cb0	Bacteria;Armatimonadota;NA;NA;NA;NA;NA	1
187f30fc6ca084b8784dc349eebb743f	Bacteria;Bacillota;Bacilli;Bacillales;NA;NA;NA	0.99
121d9cd353ade00032921444c6ee57e9	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;NA;NA	1
b771fa4bddf360115f8f8085074b6318	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;NA	0.73
ef0e374066c8bd69f08a39b10dc71753	Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae;NA;NA	1
a13e760ccaf315a15f6dda7bf3520aa1	Bacteria;Thermodesulfobacteriota;Desulfuromonadia;Bradymonadales;NA;NA;NA	0.66
6451a02c018c3e6a70cf94f342f57246	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Hyphomicrobiaceae;Pedomicrobium;NA	1
0029ebe178c12bd0328ebde477789b85	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Pedosphaerales;Pedosphaeraceae;NA;NA	1
665cfa6d48a0a792b06f238ad2103d3d	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;67-14;NA;NA	0.93
aaa0eea36ea7c09ddcb8e94011c13f9b	Bacteria;Chloroflexota;Chloroflexia;Thermomicrobiales;AKYG1722;NA;NA	1
49474bd1c54e6d2d317efcd4f295ad02	Bacteria;Bdellovibrionota;Oligoflexia;Oligoflexales;Oligoflexaceae;NA;NA	1
42d41d639d890aa7e2fb46b1972a8d45	Bacteria;Actinomycetota;Actinobacteria;0319-7L14;NA;NA;NA	0.98
4fcdaa7a148fdf2c7e7e34c610147fd0	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Thermomonosporaceae;Actinomadura;NA	1
1e28d39eb6b8a0ae4d73a4f7a54ca4b4	Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Pseudobdellovibrionaceae;NA;NA	1
0b47c25bff6e00b841e8676fc8ec7ac9	Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101 soil group;NA;NA	1
9bf2993c9e3d822a555d2fe035ffc0bc	Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;NA;NA;NA	1
cdd1e50f4a6904b4d2df6562179a04b9	Bacteria;Actinomycetota;Thermoleophilia;Gaiellales;NA;NA;NA	1
46156b7de51f2c98f454ef21679cf946	Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;NA;NA;NA	1
d03b85e54ab7198d5df8cb6e5edf3a7b	Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;NA;NA;NA	1
856a5669eee1febb80c559baab24b857	Bacteria;Actinomycetota;Thermoleophilia;Gaiellales;NA;NA;NA	0.68
ae188ecad2c5c19c83f4177e1d650491	Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;NA;NA;NA	1
155322faf88afd3efb96cc6e1aaed239	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Pirellula;NA	0.86
ade5b8518765bb855b42c50c955f8c9c	Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Pseudobdellovibrionaceae;OM27 clade;NA	1
ea29b9afb25cb3aec3f9fdd2b3714341	Bacteria;Chloroflexota;Dehalococcoidia;SAR202 clade;NA;NA;NA	0.94
ca355f1509c22a0966d2867bd67973c3	Bacteria;Chloroflexota;Anaerolineae;Aggregatilineales;NA;NA;NA	0.91
a03d8aaa14a39ad3e54ecb884bb6b486	Bacteria;Gemmatimonadota;S0134 terrestrial group;NA;NA;NA;NA	1
1603d53c599ba77a8f909bb6b97df2c8	Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;NA;NA	1
195510a08b85722024f905d79de1a12b	Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;Saccharimonadaceae;TM7a;NA	1
45428cf6a8ba8154d77cc19c91d54b02	Bacteria;Candidatus Kapabacteria;Kapabacteria;Kapabacteriales;NA;NA;NA	0.95
0d04f65f4db30ef0877f081a3774e5e8	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;NA;NA	1
dfd7828a632df28639147ba0812dc5a3	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Pseudonocardia;NA	1
928c189da85d66fabc4b2d58a1b9d298	Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;NA;NA	1
00c681ee766208711f389fa5e174b801	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Solirubrobacter;NA	0.98
724812910b731b4038c6c82bfe031295	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Naasia;NA	0.62
4c44ca2ddf8b7c84ba503fa00e095e5c	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;NA;NA	1
4d310ae8fd7ce22c8e67f4daf9d82bcc	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Aeromicrobium;NA	1
a3c62f2b37411b80587fec482d537947	Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;NA;NA;NA	0.69
fde25f04a09ff600aca1bd54c80ce4b4	Bacteria;Chloroflexota;KD4-96;NA;NA;NA;NA	1
8200489902c798b928591cfc21797cad	Bacteria;Gemmatimonadota;S0134 terrestrial group;NA;NA;NA;NA	0.91
254fe2cea392f6e48093b590a0508e9f	Bacteria;NA;NA;NA;NA;NA;NA	1
8346ba64dbb85d04367d2c615dc37504	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Roseiflexaceae;NA;NA	1
a5249561f345aede806c8f254189c2ac	Bacteria;Bacillota;Limnochordia;Limnochordales;Limnochordaceae;NA;NA	1
39e613214e237c4b9980653a0d156284	Bacteria;Methylomirabilota;Methylomirabilia;Rokubacteriales;WX65;NA;NA	1
845de36ebe0951e191ce4ba499309c43	Bacteria;Chloroflexota;Chloroflexia;Kallotenuales;AKIW781;NA;NA	1
b028bf5e5ce07c7bcaab7cf80a8d2ea6	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;NA;NA;NA	1
bd614f4ec1cb5e22748a8d1b6854ff51	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;NA;NA;NA	1
555ffe028066af014bdf779e6c1d07b1	Bacteria;Acidobacteriota;Acidobacteriae;Bryobacterales;Bryobacteraceae;Bryobacter;NA	1
1adf1d9fa1690e3bf0e1ee9d994a145f	Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Lysobacter;bugurensis	0.76
3a49d02849936a48baf16dd07e6157c5	Bacteria;Gemmatimonadota;Gemmatimonadia;Gemmatimonadales;Gemmatimonadaceae;NA;NA	1
0a0c93340a4b396b27b5e5533d176e79	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;NA	1
89a95a504e2e49b1072ea9717307a38b	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;TRA3-20;NA;NA	1
2ae3c84b4527efff8b2ede43a8c8d8db	Bacteria;Actinomycetota;Actinobacteria;NA;NA;NA;NA	1
74af89c76cfd2320d4ad262fcbe842af	Bacteria;Pseudomonadota;Alphaproteobacteria;Azospirillales;Azospirillaceae;NA;NA	0.5
0fb4572600c45ed809f72c6dd8b66679	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;NA;NA;NA	1
71a623a004022a2ec5eadd78b256d011	Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101 soil group;NA;NA	1
be95d26cf273f172fba9b8eb88221269	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;NA	0.83
818381da61d8b738e91295ea6f9ef11a	Bacteria;Chloroflexota;Chloroflexia;Kallotenuales;Kallotenuaceae;Kallotenue;papyrolyticum	0.59
7e3b4172918a96bfa3bf6b6a60961470	Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;NA;NA;NA	1
3ff586c13c541cad9d469ed02d7d5675	Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;NA;NA;NA	1
44e24e828cc2a1bdab0050c5e770c89f	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Aureimonas;NA	0.74
