sampleID	forwardReads	reverseReads	run
e8690_F46Sr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8690_F46Sr2_xGen-10nt-UDI-Index-Pair-592-xGen-10nt-UDI-Index-Pair-592_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8690_F46Sr2_xGen-10nt-UDI-Index-Pair-592-xGen-10nt-UDI-Index-Pair-592_L001_R2_001.fastq.gz	B
e8691_F48Dr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8691_F48Dr3_xGen-10nt-UDI-Index-Pair-594-xGen-10nt-UDI-Index-Pair-594_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8691_F48Dr3_xGen-10nt-UDI-Index-Pair-594-xGen-10nt-UDI-Index-Pair-594_L001_R2_001.fastq.gz	B
e8692_F49Dr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8692_F49Dr2_xGen-10nt-UDI-Index-Pair-595-xGen-10nt-UDI-Index-Pair-595_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8692_F49Dr2_xGen-10nt-UDI-Index-Pair-595-xGen-10nt-UDI-Index-Pair-595_L001_R2_001.fastq.gz	B
e8693_F50Dr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8693_F50Dr1_xGen-10nt-UDI-Index-Pair-596-xGen-10nt-UDI-Index-Pair-596_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8693_F50Dr1_xGen-10nt-UDI-Index-Pair-596-xGen-10nt-UDI-Index-Pair-596_L001_R2_001.fastq.gz	B
e8694_F50PRr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8694_F50PRr3_xGen-10nt-UDI-Index-Pair-597-xGen-10nt-UDI-Index-Pair-597_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8694_F50PRr3_xGen-10nt-UDI-Index-Pair-597-xGen-10nt-UDI-Index-Pair-597_L001_R2_001.fastq.gz	B
e8695_F51PRr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8695_F51PRr2_xGen-10nt-UDI-Index-Pair-598-xGen-10nt-UDI-Index-Pair-598_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8695_F51PRr2_xGen-10nt-UDI-Index-Pair-598-xGen-10nt-UDI-Index-Pair-598_L001_R2_001.fastq.gz	B
e8696_F53Dr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8696_F53Dr1_xGen-10nt-UDI-Index-Pair-599-xGen-10nt-UDI-Index-Pair-599_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8696_F53Dr1_xGen-10nt-UDI-Index-Pair-599-xGen-10nt-UDI-Index-Pair-599_L001_R2_001.fastq.gz	B
e8697_F43PRr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8697_F43PRr3_xGen-10nt-UDI-Index-Pair-601-xGen-10nt-UDI-Index-Pair-601_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8697_F43PRr3_xGen-10nt-UDI-Index-Pair-601-xGen-10nt-UDI-Index-Pair-601_L001_R2_001.fastq.gz	B
e8698_F44PRr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8698_F44PRr2_xGen-10nt-UDI-Index-Pair-602-xGen-10nt-UDI-Index-Pair-602_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8698_F44PRr2_xGen-10nt-UDI-Index-Pair-602-xGen-10nt-UDI-Index-Pair-602_L001_R2_001.fastq.gz	B
e8699_F45PRr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8699_F45PRr1_xGen-10nt-UDI-Index-Pair-603-xGen-10nt-UDI-Index-Pair-603_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8699_F45PRr1_xGen-10nt-UDI-Index-Pair-603-xGen-10nt-UDI-Index-Pair-603_L001_R2_001.fastq.gz	B
e8700_F48Sr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8700_F48Sr1_xGen-10nt-UDI-Index-Pair-606-xGen-10nt-UDI-Index-Pair-606_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8700_F48Sr1_xGen-10nt-UDI-Index-Pair-606-xGen-10nt-UDI-Index-Pair-606_L001_R2_001.fastq.gz	B
e8701_F49Dr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8701_F49Dr3_xGen-10nt-UDI-Index-Pair-607-xGen-10nt-UDI-Index-Pair-607_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8701_F49Dr3_xGen-10nt-UDI-Index-Pair-607-xGen-10nt-UDI-Index-Pair-607_L001_R2_001.fastq.gz	B
e8702_F50Dr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8702_F50Dr2_xGen-10nt-UDI-Index-Pair-608-xGen-10nt-UDI-Index-Pair-608_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8702_F50Dr2_xGen-10nt-UDI-Index-Pair-608-xGen-10nt-UDI-Index-Pair-608_L001_R2_001.fastq.gz	B
e8703_F51PRr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8703_F51PRr3_xGen-10nt-UDI-Index-Pair-610-xGen-10nt-UDI-Index-Pair-610_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8703_F51PRr3_xGen-10nt-UDI-Index-Pair-610-xGen-10nt-UDI-Index-Pair-610_L001_R2_001.fastq.gz	B
e8704_F53Dr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8704_F53Dr2_xGen-10nt-UDI-Index-Pair-611-xGen-10nt-UDI-Index-Pair-611_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8704_F53Dr2_xGen-10nt-UDI-Index-Pair-611-xGen-10nt-UDI-Index-Pair-611_L001_R2_001.fastq.gz	B
e8705_F44Dr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8705_F44Dr1_xGen-10nt-UDI-Index-Pair-613-xGen-10nt-UDI-Index-Pair-613_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8705_F44Dr1_xGen-10nt-UDI-Index-Pair-613-xGen-10nt-UDI-Index-Pair-613_L001_R2_001.fastq.gz	B
e8706_F44PRr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8706_F44PRr3_xGen-10nt-UDI-Index-Pair-614-xGen-10nt-UDI-Index-Pair-614_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8706_F44PRr3_xGen-10nt-UDI-Index-Pair-614-xGen-10nt-UDI-Index-Pair-614_L001_R2_001.fastq.gz	B
e8707_F45PRr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8707_F45PRr2_xGen-10nt-UDI-Index-Pair-615-xGen-10nt-UDI-Index-Pair-615_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8707_F45PRr2_xGen-10nt-UDI-Index-Pair-615-xGen-10nt-UDI-Index-Pair-615_L001_R2_001.fastq.gz	B
e8708_F47Sr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8708_F47Sr3_xGen-10nt-UDI-Index-Pair-617-xGen-10nt-UDI-Index-Pair-617_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8708_F47Sr3_xGen-10nt-UDI-Index-Pair-617-xGen-10nt-UDI-Index-Pair-617_L001_R2_001.fastq.gz	B
e8709_F48Sr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8709_F48Sr2_xGen-10nt-UDI-Index-Pair-618-xGen-10nt-UDI-Index-Pair-618_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8709_F48Sr2_xGen-10nt-UDI-Index-Pair-618-xGen-10nt-UDI-Index-Pair-618_L001_R2_001.fastq.gz	B
e8710_F49Sr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8710_F49Sr1_xGen-10nt-UDI-Index-Pair-619-xGen-10nt-UDI-Index-Pair-619_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8710_F49Sr1_xGen-10nt-UDI-Index-Pair-619-xGen-10nt-UDI-Index-Pair-619_L001_R2_001.fastq.gz	B
e8711_F50Dr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8711_F50Dr3_xGen-10nt-UDI-Index-Pair-620-xGen-10nt-UDI-Index-Pair-620_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8711_F50Dr3_xGen-10nt-UDI-Index-Pair-620-xGen-10nt-UDI-Index-Pair-620_L001_R2_001.fastq.gz	B
e8712_F53Dr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8712_F53Dr3_xGen-10nt-UDI-Index-Pair-623-xGen-10nt-UDI-Index-Pair-623_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8712_F53Dr3_xGen-10nt-UDI-Index-Pair-623-xGen-10nt-UDI-Index-Pair-623_L001_R2_001.fastq.gz	B
e8713_F44Dr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8713_F44Dr2_xGen-10nt-UDI-Index-Pair-625-xGen-10nt-UDI-Index-Pair-625_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8713_F44Dr2_xGen-10nt-UDI-Index-Pair-625-xGen-10nt-UDI-Index-Pair-625_L001_R2_001.fastq.gz	B
e8714_F45Dr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8714_F45Dr1_xGen-10nt-UDI-Index-Pair-626-xGen-10nt-UDI-Index-Pair-626_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8714_F45Dr1_xGen-10nt-UDI-Index-Pair-626-xGen-10nt-UDI-Index-Pair-626_L001_R2_001.fastq.gz	B
e8715_F45PRr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8715_F45PRr3_xGen-10nt-UDI-Index-Pair-627-xGen-10nt-UDI-Index-Pair-627_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8715_F45PRr3_xGen-10nt-UDI-Index-Pair-627-xGen-10nt-UDI-Index-Pair-627_L001_R2_001.fastq.gz	B
e8716_F47PRr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8716_F47PRr1_xGen-10nt-UDI-Index-Pair-629-xGen-10nt-UDI-Index-Pair-629_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8716_F47PRr1_xGen-10nt-UDI-Index-Pair-629-xGen-10nt-UDI-Index-Pair-629_L001_R2_001.fastq.gz	B
e8717_F48Sr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8717_F48Sr3_xGen-10nt-UDI-Index-Pair-630-xGen-10nt-UDI-Index-Pair-630_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8717_F48Sr3_xGen-10nt-UDI-Index-Pair-630-xGen-10nt-UDI-Index-Pair-630_L001_R2_001.fastq.gz	B
e8718_F49Sr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8718_F49Sr2_xGen-10nt-UDI-Index-Pair-631-xGen-10nt-UDI-Index-Pair-631_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8718_F49Sr2_xGen-10nt-UDI-Index-Pair-631-xGen-10nt-UDI-Index-Pair-631_L001_R2_001.fastq.gz	B
e8719_F50Sr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8719_F50Sr1_xGen-10nt-UDI-Index-Pair-632-xGen-10nt-UDI-Index-Pair-632_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8719_F50Sr1_xGen-10nt-UDI-Index-Pair-632-xGen-10nt-UDI-Index-Pair-632_L001_R2_001.fastq.gz	B
e8720_F51Dr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8720_F51Dr3_xGen-10nt-UDI-Index-Pair-633-xGen-10nt-UDI-Index-Pair-633_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8720_F51Dr3_xGen-10nt-UDI-Index-Pair-633-xGen-10nt-UDI-Index-Pair-633_L001_R2_001.fastq.gz	B
e8721_F44Dr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8721_F44Dr3_xGen-10nt-UDI-Index-Pair-637-xGen-10nt-UDI-Index-Pair-637_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8721_F44Dr3_xGen-10nt-UDI-Index-Pair-637-xGen-10nt-UDI-Index-Pair-637_L001_R2_001.fastq.gz	B
e8722_F45Dr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8722_F45Dr2_xGen-10nt-UDI-Index-Pair-638-xGen-10nt-UDI-Index-Pair-638_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8722_F45Dr2_xGen-10nt-UDI-Index-Pair-638-xGen-10nt-UDI-Index-Pair-638_L001_R2_001.fastq.gz	B
e8723_F46Dr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8723_F46Dr1_xGen-10nt-UDI-Index-Pair-639-xGen-10nt-UDI-Index-Pair-639_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8723_F46Dr1_xGen-10nt-UDI-Index-Pair-639-xGen-10nt-UDI-Index-Pair-639_L001_R2_001.fastq.gz	B
e8724_F47PRr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8724_F47PRr2_xGen-10nt-UDI-Index-Pair-641-xGen-10nt-UDI-Index-Pair-641_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8724_F47PRr2_xGen-10nt-UDI-Index-Pair-641-xGen-10nt-UDI-Index-Pair-641_L001_R2_001.fastq.gz	B
e8725_F48PRr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8725_F48PRr1_xGen-10nt-UDI-Index-Pair-642-xGen-10nt-UDI-Index-Pair-642_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8725_F48PRr1_xGen-10nt-UDI-Index-Pair-642-xGen-10nt-UDI-Index-Pair-642_L001_R2_001.fastq.gz	B
e8726_F49Sr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8726_F49Sr3_xGen-10nt-UDI-Index-Pair-643-xGen-10nt-UDI-Index-Pair-643_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8726_F49Sr3_xGen-10nt-UDI-Index-Pair-643-xGen-10nt-UDI-Index-Pair-643_L001_R2_001.fastq.gz	B
e8727_F50Sr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8727_F50Sr2_xGen-10nt-UDI-Index-Pair-644-xGen-10nt-UDI-Index-Pair-644_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8727_F50Sr2_xGen-10nt-UDI-Index-Pair-644-xGen-10nt-UDI-Index-Pair-644_L001_R2_001.fastq.gz	B
e8729_F44Sr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8729_F44Sr1_xGen-10nt-UDI-Index-Pair-649-xGen-10nt-UDI-Index-Pair-649_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8729_F44Sr1_xGen-10nt-UDI-Index-Pair-649-xGen-10nt-UDI-Index-Pair-649_L001_R2_001.fastq.gz	B
e8730_F45Dr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8730_F45Dr3_xGen-10nt-UDI-Index-Pair-650-xGen-10nt-UDI-Index-Pair-650_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8730_F45Dr3_xGen-10nt-UDI-Index-Pair-650-xGen-10nt-UDI-Index-Pair-650_L001_R2_001.fastq.gz	B
e8731_F47Dr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8731_F47Dr1_xGen-10nt-UDI-Index-Pair-652-xGen-10nt-UDI-Index-Pair-652_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8731_F47Dr1_xGen-10nt-UDI-Index-Pair-652-xGen-10nt-UDI-Index-Pair-652_L001_R2_001.fastq.gz	B
e8732_F47PRr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8732_F47PRr3_xGen-10nt-UDI-Index-Pair-653-xGen-10nt-UDI-Index-Pair-653_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8732_F47PRr3_xGen-10nt-UDI-Index-Pair-653-xGen-10nt-UDI-Index-Pair-653_L001_R2_001.fastq.gz	B
e8733_F48PRr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8733_F48PRr2_xGen-10nt-UDI-Index-Pair-654-xGen-10nt-UDI-Index-Pair-654_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8733_F48PRr2_xGen-10nt-UDI-Index-Pair-654-xGen-10nt-UDI-Index-Pair-654_L001_R2_001.fastq.gz	B
e8734_F49PRr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8734_F49PRr1_xGen-10nt-UDI-Index-Pair-655-xGen-10nt-UDI-Index-Pair-655_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8734_F49PRr1_xGen-10nt-UDI-Index-Pair-655-xGen-10nt-UDI-Index-Pair-655_L001_R2_001.fastq.gz	B
e8735_F50Sr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8735_F50Sr3_xGen-10nt-UDI-Index-Pair-656-xGen-10nt-UDI-Index-Pair-656_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8735_F50Sr3_xGen-10nt-UDI-Index-Pair-656-xGen-10nt-UDI-Index-Pair-656_L001_R2_001.fastq.gz	B
e8736_F52Sr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8736_F52Sr1_xGen-10nt-UDI-Index-Pair-658-xGen-10nt-UDI-Index-Pair-658_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8736_F52Sr1_xGen-10nt-UDI-Index-Pair-658-xGen-10nt-UDI-Index-Pair-658_L001_R2_001.fastq.gz	B
e8737_F53Sr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8737_F53Sr3_xGen-10nt-UDI-Index-Pair-659-xGen-10nt-UDI-Index-Pair-659_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8737_F53Sr3_xGen-10nt-UDI-Index-Pair-659-xGen-10nt-UDI-Index-Pair-659_L001_R2_001.fastq.gz	B
e8738_F44Sr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8738_F44Sr2_xGen-10nt-UDI-Index-Pair-661-xGen-10nt-UDI-Index-Pair-661_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8738_F44Sr2_xGen-10nt-UDI-Index-Pair-661-xGen-10nt-UDI-Index-Pair-661_L001_R2_001.fastq.gz	B
e8739_F45Sr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8739_F45Sr1_xGen-10nt-UDI-Index-Pair-662-xGen-10nt-UDI-Index-Pair-662_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8739_F45Sr1_xGen-10nt-UDI-Index-Pair-662-xGen-10nt-UDI-Index-Pair-662_L001_R2_001.fastq.gz	B
e8740_F48Dr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8740_F48Dr1_xGen-10nt-UDI-Index-Pair-665-xGen-10nt-UDI-Index-Pair-665_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8740_F48Dr1_xGen-10nt-UDI-Index-Pair-665-xGen-10nt-UDI-Index-Pair-665_L001_R2_001.fastq.gz	B
e8741_F48PRr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8741_F48PRr3_xGen-10nt-UDI-Index-Pair-666-xGen-10nt-UDI-Index-Pair-666_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8741_F48PRr3_xGen-10nt-UDI-Index-Pair-666-xGen-10nt-UDI-Index-Pair-666_L001_R2_001.fastq.gz	B
e8742_F49PRr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8742_F49PRr2_xGen-10nt-UDI-Index-Pair-667-xGen-10nt-UDI-Index-Pair-667_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8742_F49PRr2_xGen-10nt-UDI-Index-Pair-667-xGen-10nt-UDI-Index-Pair-667_L001_R2_001.fastq.gz	B
