Trip	Site	Type	richness_hurlbert_25000	shannon	evenness_h_over_log_hurlbert	n_profiles	Date	Latitude	Longitude	sampling_day	longitude_z	sampling_day_z	selected_kernel_weighted_rain_mm	rain_1_to_4_complete_days_mm	rain_1_to_60_complete_days_mm
5	18	Rhizosphere	2316.6574962578543	5.997219643483305	0.7740668775624884	2	2025-10-13	19.732518055555555	48.046860555555554	1.0	-0.6711763996837087	-0.31943828249996986	1.0096431327545984e-06	0.0	7.920000000000001
5	19	Deep	4723.952503511025	7.576051790979564	0.8961365281653522	2	2025-10-13	19.81231916666667	48.24049472222222	1.0	-0.6049010676612188	-0.31943828249996986	1.00856244946001e-06	0.0	6.430000000000001
5	19	Rhizosphere	2153.053088660161	5.944599738052889	0.7746967527479524	3	2025-10-13	19.81231916666667	48.24049472222222	1.0	-0.6049010676612188	-0.31943828249996986	1.00856244946001e-06	0.0	6.430000000000001
5	19	Surface	3188.182459100713	7.008983926988234	0.8688241866167032	1	2025-10-13	19.81231916666667	48.24049472222222	1.0	-0.6049010676612188	-0.31943828249996986	1.00856244946001e-06	0.0	6.430000000000001
5	20	Rhizosphere	2771.361476902688	6.329820434328287	0.8026476025909823	3	2025-10-13	19.869310833333333	48.42464444444444	1.0	-0.5418719845597009	-0.31943828249996986	1.00856244946001e-06	0.0	6.430000000000001
5	20	Surface	2116.28746403586	6.229044500857744	0.8134653199333631	1	2025-10-13	19.869310833333333	48.42464444444444	1.0	-0.5418719845597009	-0.31943828249996986	1.00856244946001e-06	0.0	6.430000000000001
5	21	Deep	3014.567098232974	6.91379697536208	0.8630262550385607	2	2025-10-13	19.9011325	48.48646388888889	1.0	-0.5207129903773626	-0.31943828249996986	5.054699423258683e-07	0.0	6.3
5	21	Rhizosphere	3314.8910480049885	6.643263967037574	0.8202660463857522	6	2025-10-13	19.9011325	48.48646388888889	1.0	-0.5207129903773626	-0.31943828249996986	5.054699423258683e-07	0.0	6.3
5	21	Surface	4238.505461950099	7.46872653484918	0.894247717749789	1	2025-10-13	19.9011325	48.48646388888889	1.0	-0.5207129903773626	-0.31943828249996986	5.054699423258683e-07	0.0	6.3
5	22	Rhizosphere	2994.196445690294	6.723417816259554	0.8399619746198235	1	2025-10-13	19.97866972222222	48.63943555555556	1.0	-0.4683552470467686	-0.31943828249996986	5.054699423258683e-07	0.0	6.3
5	23	Deep	3965.274127849991	7.262563224610426	0.8765568769350641	1	2025-10-13	20.04926555555556	48.77333138888888	1.0	-0.4225266055246873	-0.31943828249996986	5.054699423258683e-07	0.0	6.3
5	23	Rhizosphere	4488.698024867212	7.632462257498734	0.9076217769251262	2	2025-10-13	20.04926555555556	48.77333138888888	1.0	-0.4225266055246873	-0.31943828249996986	5.054699423258683e-07	0.0	6.3
5	24	Deep	2298.2519570864984	5.952291512861044	0.7690394403266119	1	2025-10-13	20.09273861111111	48.89939527777778	1.0	-0.3793786103336283	-0.31943828249996986	5.054699423258683e-07	0.0	6.3
5	24	Rhizosphere	3553.5356240843694	7.3132235888552835	0.8963694625594729	2	2025-10-13	20.09273861111111	48.89939527777778	1.0	-0.3793786103336283	-0.31943828249996986	5.054699423258683e-07	0.0	6.3
5	25	Deep	2995.307175458995	7.006453151375272	0.8752812489071163	1	2025-10-13	20.100259722222223	48.95421972222223	1.0	-0.36061380079069616	-0.31943828249996986	5.054699423258683e-07	0.0	6.3
5	25	Rhizosphere	1840.84382452579	5.869707052525925	0.7807966149465956	3	2025-10-13	20.100259722222223	48.95421972222223	1.0	-0.36061380079069616	-0.31943828249996986	5.054699423258683e-07	0.0	6.3
5	25	Surface	3214.4145734298945	6.806195525499133	0.8428279489707232	2	2025-10-13	20.100259722222223	48.95421972222223	1.0	-0.36061380079069616	-0.31943828249996986	5.054699423258683e-07	0.0	6.3
5	26	Deep	2632.4264551622337	6.922475313079797	0.8796978713216943	2	2025-10-13	20.148753888888887	49.07873861111111	1.0	-0.31799461407253427	-0.31943828249996986	3.277328308031616e-09	0.0	7.02
5	26	Rhizosphere	3385.3699942165395	7.183348433178386	0.8841303621732557	2	2025-10-13	20.148753888888887	49.07873861111111	1.0	-0.31799461407253427	-0.31943828249996986	3.277328308031616e-09	0.0	7.02
5	26	Surface	3287.1200642274266	7.08711490100435	0.8751937186502449	1	2025-10-13	20.148753888888887	49.07873861111111	1.0	-0.31799461407253427	-0.31943828249996986	3.277328308031616e-09	0.0	7.02
5	27	Deep	3806.870162753198	7.072229997860323	0.8578340199096188	2	2025-10-13	20.2038574	49.1959834	1.0	-0.27786513978975286	-0.31943828249996986	3.277328308031616e-09	0.0	7.02
5	27	Rhizosphere	1504.0209675296253	5.774027523298861	0.78983315868612	3	2025-10-13	20.2038574	49.1959834	1.0	-0.27786513978975286	-0.31943828249996986	3.277328308031616e-09	0.0	7.02
5	28	Deep	3217.2498907094823	7.159380854738776	0.8883998597836136	2	2025-10-13	20.24376861111111	49.37088472222222	1.0	-0.21800151447509217	-0.31943828249996986	3.277328308031616e-09	0.0	7.02
5	28	Rhizosphere	2622.5739001587012	5.1801697208209445	0.6574805883273785	3	2025-10-13	20.24376861111111	49.37088472222222	1.0	-0.21800151447509217	-0.31943828249996986	3.277328308031616e-09	0.0	7.02
5	29	Rhizosphere	2917.3227343843964	6.934633604588212	0.8695288143797317	2	2025-10-13	20.2597976	49.5675445	1.0	-0.15069060394695213	-0.31943828249996986	2.1080343567983054e-09	0.0	5.64
5	30	Rhizosphere	2005.2917846489343	5.937283818291007	0.7806750172468814	3	2025-10-13	20.269303055555557	49.68367333333333	1.0	-0.1109430887276974	-0.31943828249996986	2.1080343567983054e-09	0.0	5.64
5	30	Surface	3256.7133036397304	7.191496779468096	0.8891042955666956	1	2025-10-13	20.269303055555557	49.68367333333333	1.0	-0.1109430887276974	-0.31943828249996986	2.1080343567983054e-09	0.0	5.64
5	31	Deep	2649.313049106391	6.734246898409106	0.8543652705934524	2	2025-10-13	20.29462333333333	49.891405	1.0	-0.03984259330935226	-0.31943828249996986	2.444885358792752e-09	0.0	6.06
5	32	Rhizosphere	3567.559989946089	6.995003754304001	0.8577889127295019	3	2025-10-13	20.310684166666668	50.09302138888889	1.0	0.029164820747843514	-0.31943828249996986	2.444885358792752e-09	0.0	6.06
5	33	Rhizosphere	1947.7517188517206	6.141099408660853	0.8106614238176971	3	2025-10-13	20.317507777777777	50.30307027777778	1.0	0.10105843380028733	-0.31943828249996986	2.444885358792752e-09	0.0	6.06
5	34	Deep	2886.4064137975643	6.82232608113885	0.8562406014815208	1	2025-10-13	20.344394444444443	50.5153725	1.0	0.17372329718212806	-0.31943828249996986	5.066030248353009e-07	0.0	7.02
5	34	Rhizosphere	2305.003142157475	6.033785119539374	0.7797252259842739	3	2025-10-13	20.344394444444443	50.5153725	1.0	0.17372329718212806	-0.31943828249996986	5.066030248353009e-07	0.0	7.02
5	35	Deep	3273.628364263261	6.80519595781961	0.8408063596246166	1	2025-10-14	20.371795833333334	50.72999222222222	2.0	0.2471813732733083	0.6388765649999399	3.186182137569659e-07	0.0	7.02
5	35	Rhizosphere	1240.7440687084197	5.605866442578293	0.7876924427719115	4	2025-10-14	20.371795833333334	50.72999222222222	2.0	0.2471813732733083	0.6388765649999399	3.186182137569659e-07	0.0	7.02
5	37	Deep	1131.169494123185	6.408266412661558	0.911429346402898	1	2025-10-14	20.454150277777774	51.344883333333335	2.0	0.4576406803682145	0.6388765649999399	9.024758173915084e-06	0.0	9.82
5	37	Rhizosphere	2139.974633260439	5.906517789373154	0.773054108347681	2	2025-10-14	20.454150277777774	51.344883333333335	2.0	0.4576406803682145	0.6388765649999399	9.024758173915084e-06	0.0	9.82
5	38	Rhizosphere	1008.5687546106752	5.701239674816281	0.8243208007081697	1	2025-10-14	20.4610275	51.37022472222223	2.0	0.4663142992415504	0.6388765649999399	9.024758173915084e-06	0.0	9.82
5	38	Surface	1667.6197885177514	6.016920658868115	0.8109983677664729	1	2025-10-14	20.4610275	51.37022472222223	2.0	0.4663142992415504	0.6388765649999399	9.024758173915084e-06	0.0	9.82
5	39	Deep	2540.1956189389657	6.572182024905754	0.8383354673203042	2	2025-10-14	20.51023	51.59742	2.0	0.544076621500431	0.6388765649999399	4.047609497155901e-05	0.0	13.069999999999999
5	39	Rhizosphere	2425.7371865801547	6.678230762618817	0.8577467305837553	3	2025-10-14	20.51023	51.59742	2.0	0.544076621500431	0.6388765649999399	4.047609497155901e-05	0.0	13.069999999999999
5	39	Surface	1373.8279320092277	6.419179040771728	0.8884238829643207	1	2025-10-14	20.51023	51.59742	2.0	0.544076621500431	0.6388765649999399	4.047609497155901e-05	0.0	13.069999999999999
5	40	Deep	3330.2225288924565	7.595856362851694	0.9365120088622324	1	2025-10-14	20.54718	51.82559	2.0	0.6221725627689119	0.6388765649999399	4.047609497155901e-05	0.0	13.069999999999999
5	40	Rhizosphere	2910.9170571958653	6.949973584697122	0.8722957691553797	3	2025-10-14	20.54718	51.82559	2.0	0.6221725627689119	0.6388765649999399	4.047609497155901e-05	0.0	13.069999999999999
5	40	Surface	3275.519799241032	7.027629260483111	0.8682268297085606	1	2025-10-14	20.54718	51.82559	2.0	0.6221725627689119	0.6388765649999399	4.047609497155901e-05	0.0	13.069999999999999
5	41	Deep	531.6687514041516	4.973780581487745	0.7925054522130622	1	2025-10-14	20.539777222222224	51.94610583333333	2.0	0.6634216202344934	0.6388765649999399	4.047609497155901e-05	0.0	13.069999999999999
5	42	Rhizosphere	1786.887644628054	6.171353809949757	0.8241404554825936	1	2025-10-14	20.55516	52.12403	2.0	0.7243198771054397	0.6388765649999399	4.047609497155901e-05	0.0	13.069999999999999
5	42	Surface	1970.486067754058	6.663987445034155	0.8784545527133302	1	2025-10-14	20.55516	52.12403	2.0	0.7243198771054397	0.6388765649999399	4.047609497155901e-05	0.0	13.069999999999999
5	43	Deep	3345.4957512961996	6.945768451962603	0.8559832383391489	3	2025-10-14	20.56757555555556	52.22413277777778	2.0	0.7585821405675325	0.6388765649999399	0.005810230593058209	0.0	13.989999999999998
5	43	Rhizosphere	2612.6395733105996	6.611621280606257	0.8405819982566266	3	2025-10-14	20.56757555555556	52.22413277777778	2.0	0.7585821405675325	0.6388765649999399	0.005810230593058209	0.0	13.989999999999998
5	44	Deep	1490.3530644846091	6.131545945614184	0.8391597586365174	1	2025-10-14	20.56783	52.41036	2.0	0.8223222913728903	0.6388765649999399	0.005810230593058209	0.0	13.989999999999998
5	44	Rhizosphere	3974.2336819044503	7.200224559342091	0.8736117047794237	2	2025-10-14	20.56783	52.41036	2.0	0.8223222913728903	0.6388765649999399	0.005810230593058209	0.0	13.989999999999998
5	45	Deep	982.4715047742679	4.3648466771831345	0.6344331904515554	3	2025-10-14	20.56346	52.46776	2.0	0.8419686385211171	0.6388765649999399	0.005810230593058209	0.0	13.989999999999998
5	45	Rhizosphere	779.8623699511089	4.280994559744088	0.6472568269113106	3	2025-10-14	20.56346	52.46776	2.0	0.8419686385211171	0.6388765649999399	0.005810230593058209	0.0	13.989999999999998
5	45	Surface	2173.1680520838568	6.05571879949082	0.7881006051788959	1	2025-10-14	20.56346	52.46776	2.0	0.8419686385211171	0.6388765649999399	0.005810230593058209	0.0	13.989999999999998
5	46	Rhizosphere	1696.6567359369299	5.802530513214378	0.7808132523414142	3	2025-10-14	20.553746111111117	52.66920777777778	2.0	0.9109183419089402	0.6388765649999399	0.005810230593058209	0.0	13.989999999999998
5	47	Rhizosphere	2339.6514345798937	6.313800049425205	0.8140090343691352	3	2025-10-14	20.54181555555556	52.86878583333333	2.0	0.9792280938708274	0.6388765649999399	0.008706636760626423	0.0	13.549999999999999
5	48	Deep	1155.764994547885	5.2469388584812	0.7449992878012562	3	2025-10-14	20.56864833333333	53.09404833333333	2.0	1.0563288826247907	0.6388765649999399	0.008706636760626423	0.0	13.549999999999999
5	48	Rhizosphere	1079.0700785114573	5.110546220601828	0.7317658064031882	1	2025-10-14	20.56864833333333	53.09404833333333	2.0	1.0563288826247907	0.6388765649999399	0.008706636760626423	0.0	13.549999999999999
5	49	Deep	1705.5788695448184	4.892507637722977	0.6574484375274625	1	2025-10-14	20.644662222222223	53.28794	2.0	1.1226923493927614	0.6388765649999399	0.008706636760626423	0.0	13.549999999999999
5	50	Rhizosphere	1999.436634892967	6.052954006202184	0.7963762718077108	1	2025-10-14	20.71385	53.4123	2.0	1.165257153074878	0.6388765649999399	0.008706636760626423	0.0	13.549999999999999
5	51	Rhizosphere	1125.8339136257198	5.347137579313924	0.7673251596276234	2	2025-10-15	20.7987	53.487	3.0	1.190824786036072	1.5971914124998499	0.04783358764837791	0.0	11.769999999999998
5	53	Rhizosphere	360.863279158352	2.159099743715343	0.3666638451662519	1	2025-10-15	20.851514166666668	53.75788444444444	3.0	1.2835406367784055	1.5971914124998499	0.04783358764837791	0.0	11.769999999999998
5	54	Rhizosphere	1405.002858652105	5.596623051644329	0.7727213908602407	3	2025-10-15	20.92017888888889	53.962204444444446	3.0	1.3534734181255428	1.5971914124998499	0.04783358764837791	0.0	11.769999999999998
5	55	Deep	718.8728225830752	4.559510369413079	0.6931786400477625	1	2025-10-15	20.9022725	54.0024376	3.0	1.367244054726815	1.5971914124998499	0.04783358764837791	0.0	11.769999999999998
5	55	Rhizosphere	1318.330239065518	5.281497874447619	0.7354984481557252	3	2025-10-15	20.9022725	54.0024376	3.0	1.367244054726815	1.5971914124998499	0.04783358764837791	0.0	11.769999999999998
5	55	Surface	712.4497402030732	4.820275506290721	0.7344063816109565	2	2025-10-15	20.9022725	54.0024376	3.0	1.367244054726815	1.5971914124998499	0.04783358764837791	0.0	11.769999999999998
5	57	Rhizosphere	1197.658618765346	4.947992505364931	0.6977987098924106	2	2025-10-15	20.7349775	54.41764333333333	3.0	1.509356876590936	1.5971914124998499	0.04788108917969891	0.0	13.3
5	58	Rhizosphere	1197.3123879441084	5.46351485907842	0.7709465377005223	3	2025-10-15	20.66540111111111	54.59327444444445	3.0	1.5694702873734745	1.5971914124998499	0.04788108917969891	0.0	13.3
5	60	Rhizosphere	1691.6699165431671	5.676658615246327	0.7652554075325497	3	2025-10-15	20.70637444444444	54.73210555555556	3.0	1.616988130646349	1.5971914124998499	0.061818301454355594	0.0	13.25
