Taxon String	Rank	Name	Mapped ID	Is RAK	Is Inherited
Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;Brevitalea;NA	Class	Blastocatellia	1562566	False	False
Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;Brevitalea;NA	Order	Pyrinomonadales	3120439	False	False
Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;Brevitalea;NA	Family	Pyrinomonadaceae	2048906	False	False
Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;Brevitalea;NA	Genus	Brevitalea	2048911	False	False
Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;Brevitalea;NA	Species	NA	2048911	False	True
Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;NA;NA	Phylum	Acidobacteriota	57723	False	False
Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;NA;NA	Class	Blastocatellia	1562566	False	False
Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;NA;NA	Order	Pyrinomonadales	3120439	False	False
Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;NA;NA	Family	Pyrinomonadaceae	2048906	False	False
Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;NA;NA	Genus	NA	2048906	False	True
Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;NA;NA	Species	NA	2048906	False	True
Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;Pyrinomonas;methylaliphatogenes	Kingdom	Bacteria	2	False	False
Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;Pyrinomonas;methylaliphatogenes	Phylum	Acidobacteriota	57723	False	False
Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;Pyrinomonas;methylaliphatogenes	Class	Blastocatellia	1562566	False	False
Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;Pyrinomonas;methylaliphatogenes	Order	Pyrinomonadales	3120439	False	False
Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;Pyrinomonas;methylaliphatogenes	Family	Pyrinomonadaceae	2048906	False	False
Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;Pyrinomonas;methylaliphatogenes	Genus	Pyrinomonas	1562565	False	False
Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;Pyrinomonas;methylaliphatogenes	Species	methylaliphatogenes	454194	False	False
Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;RB41;NA	Kingdom	Bacteria	2	False	False
Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;RB41;NA	Phylum	Acidobacteriota	57723	False	False
Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;RB41;NA	Class	Blastocatellia	1562566	False	False
Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;RB41;NA	Order	Pyrinomonadales	3120439	False	False
Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;RB41;NA	Family	Pyrinomonadaceae	2048906	False	False
Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;RB41;NA	Genus	RB41	RAK_0010022	True	False
Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;RB41;NA	Species	NA	RAK_0010022	True	True
Bacteria;Acidobacteriota;FFCH5909;NA;NA;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Acidobacteriota;FFCH5909;NA;NA;NA;NA	Phylum	Acidobacteriota	57723	False	False
Bacteria;Acidobacteriota;FFCH5909;NA;NA;NA;NA	Class	FFCH5909	RAK_0010023	True	False
Bacteria;Acidobacteriota;FFCH5909;NA;NA;NA;NA	Order	NA	RAK_0010023	True	True
Bacteria;Acidobacteriota;FFCH5909;NA;NA;NA;NA	Family	NA	RAK_0010023	True	True
Bacteria;Acidobacteriota;FFCH5909;NA;NA;NA;NA	Genus	NA	RAK_0010023	True	True
Bacteria;Acidobacteriota;FFCH5909;NA;NA;NA;NA	Species	NA	RAK_0010023	True	True
Bacteria;Acidobacteriota;Holophagae;Subgroup 7;NA;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Acidobacteriota;Holophagae;Subgroup 7;NA;NA;NA	Phylum	Acidobacteriota	57723	False	False
Bacteria;Acidobacteriota;Holophagae;Subgroup 7;NA;NA;NA	Class	Holophagae	533205	False	False
Bacteria;Acidobacteriota;Holophagae;Subgroup 7;NA;NA;NA	Order	Subgroup 7	RAK_0010024	True	False
Bacteria;Acidobacteriota;Holophagae;Subgroup 7;NA;NA;NA	Family	NA	RAK_0010024	True	True
Bacteria;Acidobacteriota;Holophagae;Subgroup 7;NA;NA;NA	Genus	NA	RAK_0010024	True	True
Bacteria;Acidobacteriota;Holophagae;Subgroup 7;NA;NA;NA	Species	NA	RAK_0010024	True	True
Bacteria;Acidobacteriota;NA;NA;NA;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Acidobacteriota;NA;NA;NA;NA;NA	Phylum	Acidobacteriota	57723	False	False
Bacteria;Acidobacteriota;NA;NA;NA;NA;NA	Class	NA	57723	False	True
Bacteria;Acidobacteriota;NA;NA;NA;NA;NA	Order	NA	57723	False	True
Bacteria;Acidobacteriota;NA;NA;NA;NA;NA	Family	NA	57723	False	True
Bacteria;Acidobacteriota;NA;NA;NA;NA;NA	Genus	NA	57723	False	True
Bacteria;Acidobacteriota;NA;NA;NA;NA;NA	Species	NA	57723	False	True
Bacteria;Acidobacteriota;Subgroup 18;NA;NA;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Acidobacteriota;Subgroup 18;NA;NA;NA;NA	Phylum	Acidobacteriota	57723	False	False
Bacteria;Acidobacteriota;Subgroup 18;NA;NA;NA;NA	Class	Subgroup 18	RAK_0010025	True	False
Bacteria;Acidobacteriota;Subgroup 18;NA;NA;NA;NA	Order	NA	RAK_0010025	True	True
Bacteria;Acidobacteriota;Subgroup 18;NA;NA;NA;NA	Family	NA	RAK_0010025	True	True
Bacteria;Acidobacteriota;Subgroup 18;NA;NA;NA;NA	Genus	NA	RAK_0010025	True	True
Bacteria;Acidobacteriota;Subgroup 18;NA;NA;NA;NA	Species	NA	RAK_0010025	True	True
Bacteria;Acidobacteriota;Subgroup 21;NA;NA;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Acidobacteriota;Subgroup 21;NA;NA;NA;NA	Phylum	Acidobacteriota	57723	False	False
Bacteria;Acidobacteriota;Subgroup 21;NA;NA;NA;NA	Class	Subgroup 21	RAK_0010026	True	False
Bacteria;Acidobacteriota;Subgroup 21;NA;NA;NA;NA	Order	NA	RAK_0010026	True	True
Bacteria;Acidobacteriota;Subgroup 21;NA;NA;NA;NA	Family	NA	RAK_0010026	True	True
Bacteria;Acidobacteriota;Subgroup 21;NA;NA;NA;NA	Genus	NA	RAK_0010026	True	True
Bacteria;Acidobacteriota;Subgroup 21;NA;NA;NA;NA	Species	NA	RAK_0010026	True	True
Bacteria;Acidobacteriota;Subgroup 22;NA;NA;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Acidobacteriota;Subgroup 22;NA;NA;NA;NA	Phylum	Acidobacteriota	57723	False	False
Bacteria;Acidobacteriota;Subgroup 22;NA;NA;NA;NA	Class	Subgroup 22	RAK_0010027	True	False
Bacteria;Acidobacteriota;Subgroup 22;NA;NA;NA;NA	Order	NA	RAK_0010027	True	True
Bacteria;Acidobacteriota;Subgroup 22;NA;NA;NA;NA	Family	NA	RAK_0010027	True	True
Bacteria;Acidobacteriota;Subgroup 22;NA;NA;NA;NA	Genus	NA	RAK_0010027	True	True
Bacteria;Acidobacteriota;Subgroup 22;NA;NA;NA;NA	Species	NA	RAK_0010027	True	True
Bacteria;Acidobacteriota;Subgroup 25;NA;NA;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Acidobacteriota;Subgroup 25;NA;NA;NA;NA	Phylum	Acidobacteriota	57723	False	False
Bacteria;Acidobacteriota;Subgroup 25;NA;NA;NA;NA	Class	Subgroup 25	RAK_0010028	True	False
Bacteria;Acidobacteriota;Subgroup 25;NA;NA;NA;NA	Order	NA	RAK_0010028	True	True
Bacteria;Acidobacteriota;Subgroup 25;NA;NA;NA;NA	Family	NA	RAK_0010028	True	True
Bacteria;Acidobacteriota;Subgroup 25;NA;NA;NA;NA	Genus	NA	RAK_0010028	True	True
Bacteria;Acidobacteriota;Subgroup 25;NA;NA;NA;NA	Species	NA	RAK_0010028	True	True
Bacteria;Acidobacteriota;Subgroup 26;NA;NA;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Acidobacteriota;Subgroup 26;NA;NA;NA;NA	Phylum	Acidobacteriota	57723	False	False
Bacteria;Acidobacteriota;Subgroup 26;NA;NA;NA;NA	Class	Subgroup 26	RAK_0010029	True	False
Bacteria;Acidobacteriota;Subgroup 26;NA;NA;NA;NA	Order	NA	RAK_0010029	True	True
Bacteria;Acidobacteriota;Subgroup 26;NA;NA;NA;NA	Family	NA	RAK_0010029	True	True
Bacteria;Acidobacteriota;Subgroup 26;NA;NA;NA;NA	Genus	NA	RAK_0010029	True	True
Bacteria;Acidobacteriota;Subgroup 26;NA;NA;NA;NA	Species	NA	RAK_0010029	True	True
Bacteria;Acidobacteriota;Subgroup 5;NA;NA;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Acidobacteriota;Subgroup 5;NA;NA;NA;NA	Phylum	Acidobacteriota	57723	False	False
Bacteria;Acidobacteriota;Subgroup 5;NA;NA;NA;NA	Class	Subgroup 5	RAK_0010030	True	False
Bacteria;Acidobacteriota;Subgroup 5;NA;NA;NA;NA	Order	NA	RAK_0010030	True	True
Bacteria;Acidobacteriota;Subgroup 5;NA;NA;NA;NA	Family	NA	RAK_0010030	True	True
Bacteria;Acidobacteriota;Subgroup 5;NA;NA;NA;NA	Genus	NA	RAK_0010030	True	True
Bacteria;Acidobacteriota;Subgroup 5;NA;NA;NA;NA	Species	NA	RAK_0010030	True	True
Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;NA	Kingdom	Bacteria	2	False	False
Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;NA	Phylum	Acidobacteriota	57723	False	False
Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;NA	Class	Thermoanaerobaculia	1562571	False	False
Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;NA	Order	Thermoanaerobaculales	2562241	False	False
Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;NA	Family	Thermoanaerobaculaceae	2562242	False	False
Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;NA	Genus	Subgroup 10	RAK_0010031	True	False
Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;NA	Species	NA	RAK_0010031	True	True
Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Thermoanaerobaculum;aquaticum	Kingdom	Bacteria	2	False	False
Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Thermoanaerobaculum;aquaticum	Phylum	Acidobacteriota	57723	False	False
Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Thermoanaerobaculum;aquaticum	Class	Thermoanaerobaculia	1562571	False	False
Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Thermoanaerobaculum;aquaticum	Order	Thermoanaerobaculales	2562241	False	False
Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Thermoanaerobaculum;aquaticum	Family	Thermoanaerobaculaceae	2562242	False	False
Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Thermoanaerobaculum;aquaticum	Genus	Thermoanaerobaculum	1434048	False	False
Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Thermoanaerobaculum;aquaticum	Species	aquaticum	1312852	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Subgroup 17;NA;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Subgroup 17;NA;NA;NA	Phylum	Acidobacteriota	57723	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Subgroup 17;NA;NA;NA	Class	Vicinamibacteria	1813735	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Subgroup 17;NA;NA;NA	Order	Subgroup 17	RAK_0010032	True	False
Bacteria;Acidobacteriota;Vicinamibacteria;Subgroup 17;NA;NA;NA	Family	NA	RAK_0010032	True	True
Bacteria;Acidobacteriota;Vicinamibacteria;Subgroup 17;NA;NA;NA	Genus	NA	RAK_0010032	True	True
Bacteria;Acidobacteriota;Vicinamibacteria;Subgroup 17;NA;NA;NA	Species	NA	RAK_0010032	True	True
Bacteria;Acidobacteriota;Vicinamibacteria;Subgroup 9;NA;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Subgroup 9;NA;NA;NA	Phylum	Acidobacteriota	57723	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Subgroup 9;NA;NA;NA	Class	Vicinamibacteria	1813735	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Subgroup 9;NA;NA;NA	Order	Subgroup 9	RAK_0010033	True	False
Bacteria;Acidobacteriota;Vicinamibacteria;Subgroup 9;NA;NA;NA	Family	NA	RAK_0010033	True	True
Bacteria;Acidobacteriota;Vicinamibacteria;Subgroup 9;NA;NA;NA	Genus	NA	RAK_0010033	True	True
Bacteria;Acidobacteriota;Vicinamibacteria;Subgroup 9;NA;NA;NA	Species	NA	RAK_0010033	True	True
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;NA;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;NA;NA;NA	Phylum	Acidobacteriota	57723	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;NA;NA;NA	Class	Vicinamibacteria	1813735	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;NA;NA;NA	Order	Vicinamibacterales	2910145	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;NA;NA;NA	Family	NA	2910145	False	True
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;NA;NA;NA	Genus	NA	2910145	False	True
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;NA;NA;NA	Species	NA	2910145	False	True
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;Luteitalea;NA	Kingdom	Bacteria	2	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;Luteitalea;NA	Phylum	Acidobacteriota	57723	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;Luteitalea;NA	Class	Vicinamibacteria	1813735	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;Luteitalea;NA	Order	Vicinamibacterales	2910145	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;Luteitalea;NA	Family	Vicinamibacteraceae	2211325	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;Luteitalea;NA	Genus	Luteitalea	2004797	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;Luteitalea;NA	Species	NA	2004797	False	True
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;NA;NA	Phylum	Acidobacteriota	57723	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;NA;NA	Class	Vicinamibacteria	1813735	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;NA;NA	Order	Vicinamibacterales	2910145	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;NA;NA	Family	Vicinamibacteraceae	2211325	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;NA;NA	Genus	NA	2211325	False	True
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;NA;NA	Species	NA	2211325	False	True
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;Vicinamibacter;NA	Kingdom	Bacteria	2	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;Vicinamibacter;NA	Phylum	Acidobacteriota	57723	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;Vicinamibacter;NA	Class	Vicinamibacteria	1813735	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;Vicinamibacter;NA	Order	Vicinamibacterales	2910145	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;Vicinamibacter;NA	Family	Vicinamibacteraceae	2211325	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;Vicinamibacter;NA	Genus	Vicinamibacter	1847386	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;Vicinamibacter;NA	Species	NA	1847386	False	True
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;Vicinamibacter;silvestris	Kingdom	Bacteria	2	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;Vicinamibacter;silvestris	Phylum	Acidobacteriota	57723	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;Vicinamibacter;silvestris	Class	Vicinamibacteria	1813735	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;Vicinamibacter;silvestris	Order	Vicinamibacterales	2910145	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;Vicinamibacter;silvestris	Family	Vicinamibacteraceae	2211325	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;Vicinamibacter;silvestris	Genus	Vicinamibacter	1847386	False	False
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;Vicinamibacter;silvestris	Species	silvestris	1612172	False	False
Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;Acidiferrimicrobium;NA	Kingdom	Bacteria	2	False	False
Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;Acidiferrimicrobium;NA	Phylum	Actinomycetota	201174	False	False
Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;Acidiferrimicrobium;NA	Class	Acidimicrobiia	84992	False	False
Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;Acidiferrimicrobium;NA	Order	Acidimicrobiales	84993	False	False
Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;Acidiferrimicrobium;NA	Family	Acidimicrobiaceae	84994	False	False
Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;Acidiferrimicrobium;NA	Genus	Acidiferrimicrobium	2752474	False	False
Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;Acidiferrimicrobium;NA	Species	NA	2752474	False	True
Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;NA;NA	Phylum	Actinomycetota	201174	False	False
Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;NA;NA	Class	Acidimicrobiia	84992	False	False
Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;NA;NA	Order	Acidimicrobiales	84993	False	False
Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;NA;NA	Family	Acidimicrobiaceae	84994	False	False
Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;NA;NA	Genus	NA	84994	False	True
Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;NA;NA	Species	NA	84994	False	True
Bacteria;Actinomycetota;Acidimicrobiia;Actinomarinales;NA;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Actinomycetota;Acidimicrobiia;Actinomarinales;NA;NA;NA	Phylum	Actinomycetota	201174	False	False
Bacteria;Actinomycetota;Acidimicrobiia;Actinomarinales;NA;NA;NA	Class	Acidimicrobiia	84992	False	False
Bacteria;Actinomycetota;Acidimicrobiia;Actinomarinales;NA;NA;NA	Order	Actinomarinales	RAK_0010034	True	False
Bacteria;Actinomycetota;Acidimicrobiia;Actinomarinales;NA;NA;NA	Family	NA	RAK_0010034	True	True
Bacteria;Actinomycetota;Acidimicrobiia;Actinomarinales;NA;NA;NA	Genus	NA	RAK_0010034	True	True
Bacteria;Actinomycetota;Acidimicrobiia;Actinomarinales;NA;NA;NA	Species	NA	RAK_0010034	True	True
Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Iamiaceae;Aquihabitans;NA	Kingdom	Bacteria	2	False	False
Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Iamiaceae;Aquihabitans;NA	Phylum	Actinomycetota	201174	False	False
Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Iamiaceae;Aquihabitans;NA	Class	Acidimicrobiia	84992	False	False
Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Iamiaceae;Aquihabitans;NA	Order	Microtrichales	RAK_0010035	True	False
Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Iamiaceae;Aquihabitans;NA	Family	Iamiaceae	633392	False	False
Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Iamiaceae;Aquihabitans;NA	Genus	Aquihabitans	1648491	False	False
Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Iamiaceae;Aquihabitans;NA	Species	NA	1648491	False	True
Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Iamiaceae;Iamia;majanohamensis	Kingdom	Bacteria	2	False	False
Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Iamiaceae;Iamia;majanohamensis	Phylum	Actinomycetota	201174	False	False
Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Iamiaceae;Iamia;majanohamensis	Class	Acidimicrobiia	84992	False	False
Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Iamiaceae;Iamia;majanohamensis	Order	Microtrichales	RAK_0010035	True	False
Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Iamiaceae;Iamia;majanohamensis	Family	Iamiaceae	633392	False	False
Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Iamiaceae;Iamia;majanohamensis	Genus	Iamia	467975	False	False
