endpoint	endpoint_label	candidate_peak_days	estimate_per_mm_at_kernel_peak	classical_standard_error	classical_t	partial_r2	n_analysis_units	n_sites	nuisance_rank
evenness_h_over_log_hurlbert	Normalized evenness	5.5	0.003306694775727261	0.004374701071665325	0.7558675945070907	0.0013748200878628883	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	6.0	0.003656025753379068	0.0045802444578227595	0.7982162932667959	0.0015329458687343284	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	6.5	0.003955300841680928	0.004794274333026413	0.825005113794588	0.0016373951130660219	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	7.0	0.004167164238111733	0.005014551419810599	0.8310143598585589	0.0016612954236460763	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	7.5	0.004258746774725859	0.0052372366325485215	0.8131667658968248	0.001590815128343899	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	8.0	0.0042019061603379955	0.0054565255805177765	0.7700699095667525	0.00142689519477496	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	8.5	0.003975027159427814	0.0056644390956200694	0.7017512400303563	0.001185231638244239	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	9.0	0.0035666591002271293	0.005850989548734698	0.6095822032357646	0.0008945976832166496	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	9.5	0.0029803465208909246	0.0060049405977800775	0.4963157374100765	0.0005932124953627216	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	10.0	0.0022388003668974876	0.0061152539274613935	0.36610096546340376	0.0003228593833660461	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	10.5	0.0013847211109429757	0.006173033623428304	0.22431776585301444	0.00012123460178028471	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	11.0	0.00047615393812109415	0.006173430988783198	0.07712954740827928	1.4334654956663884e-05	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	11.5	-0.0004233602623207244	0.006116800566451113	-0.06921269669028174	1.1542992982210989e-05	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	12.0	-0.001256616599362983	0.0060086149386271315	-0.2091358178545718	0.00010538115944734006	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	12.5	-0.001982083448406349	0.0058581840322724996	-0.3383443465563955	0.00027577187310458707	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	13.0	-0.0025777819480136254	0.0056767287590616675	-0.4540963744125972	0.0004966291820977008	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	13.5	-0.003039700423344438	0.005475506650337164	-0.5551450518569387	0.0007420658657087467	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	14.0	-0.0033769077737852006	0.005264470203768544	-0.6414525380669566	0.0009904911078930435	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	14.5	-0.00360591437157568	0.005051592774981981	-0.7138173111328322	0.001226289917713823	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	15.0	-0.003745975859039504	0.004842743478652764	-0.7735234945960059	0.0014397040149687925	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	15.5	-0.003815952038969975	0.004641899642505574	-0.8220668977906265	0.001625771801541074	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	16.0	-0.0038326082714656294	0.004451506334504005	-0.8609688459294679	0.0017830016211273579	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	16.5	-0.003809957490584144	0.004272856554571439	-0.8916651991295965	0.0019121603183160872	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	17.0	-0.0037592298733969396	0.004106426994768989	-0.9154503119587101	0.002015326099016434	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	17.5	-0.0036891580056968997	0.003952146323438966	-0.933456836812351	0.0020952193115800744	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	18.0	-0.0036063795138377673	0.003809596041225206	-0.946656672994105	0.0021547658891300906	617	60	201
