endpoint	endpoint_label	candidate_peak_days	estimate_per_mm_at_kernel_peak	classical_standard_error	classical_t	partial_r2	n_analysis_units	n_sites	nuisance_rank
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	17.5	-15.48090017785484	16.25195678454418	-0.9525560757445144	0.00256384345764304	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	18.0	-14.86109607269824	15.983126443150244	-0.9297990681333274	0.0024430996690279266	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	18.5	-14.285191089771363	15.731252314671117	-0.908077170464608	0.002330544958866707	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	19.0	-13.750412040515878	15.495633791306636	-0.8873733224277756	0.0022257190149768025	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	19.5	-13.253950111967711	15.275511253889812	-0.8676600011402352	0.002128135255700035	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	20.0	-12.793043067940417	15.070095908123717	-0.8489025647835574	0.002037301452164512	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	20.5	-12.365029492894829	14.878591911748313	-0.8310618078805734	0.0019527338415917573	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	21.0	-11.967382516497223	14.70021242027625	-0.8140958902056687	0.0018739664114466583	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	21.5	-11.597728748981748	14.534190903031975	-0.7979617734732208	0.0018005566574824726	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	22.0	-11.253856765622762	14.379788827963385	-0.7826162748466906	0.0017320888091774623	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	22.5	-10.933718376462549	14.236300593077653	-0.7680168246643393	0.0016681752692546243	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	23.0	-10.635425062995314	14.103056396729338	-0.7541219976587339	0.0016084568214696096	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	23.5	-10.35724131195705	13.979423586590196	-0.7408918721006684	0.0015526020131961234	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	24.0	-10.097576086125219	13.864806904245958	-0.7282882593217319	0.0015003060075787541	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	24.5	-9.854973307302709	13.758647944636396	-0.716274836521602	0.0014512891163549133	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	25.0	-9.628101958033797	13.660424072670722	-0.7048172082223965	0.0014052951623996926	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	25.5	-9.41574621265176	13.56964697939435	-0.6938829158156928	0.0013620897754340591	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	26.0	-9.216795866696824	13.485861013675903	-0.6834414100330817	0.0013214586910832446	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	26.5	-9.030237232546824	13.408641389693782	-0.6734639975894717	0.00128320609944194	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	27.0	-8.855144597627465	13.337592343222466	-0.6639237704792522	0.0012471530721021643	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	27.5	-8.690672291839658	13.272345288984251	-0.6547955242735224	0.001213136084430052	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	28.0	-8.536047376878534	13.212557015671372	-0.6460556701291018	0.001181005641380399	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	28.5	-8.390562947544586	13.157907943486547	-0.6376821439686465	0.0011506250093182453	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	29.0	-8.25357202068824	13.10810046029182	-0.6296543153365866	0.001121869052422958	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	29.5	-8.124481978727312	13.062857345986107	-0.6219528977114464	0.0010946231697409325	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	30.0	-8.00274952998824	13.021920290004552	-0.6145598615076028	0.0010687823274234155	547	60	193
shannon	Shannon diversity	0.5	0.006582540923452014	0.0492822823132029	0.133568102256671	5.053693014017751e-05	547	60	193
shannon	Shannon diversity	1.0	-0.002884308733733572	0.02887672402382185	-0.09988351626570112	2.8261855130524333e-05	547	60	193
shannon	Shannon diversity	1.5	-0.006183924614207118	0.026049390793778396	-0.23739229309286106	0.00015962069512611917	547	60	193
shannon	Shannon diversity	2.0	-0.008845557681557929	0.02579784048991714	-0.342879772631168	0.00033293879891639475	547	60	193
shannon	Shannon diversity	2.5	-0.011286833262073588	0.026149601834094646	-0.43162543482239457	0.0005274851139850171	547	60	193
shannon	Shannon diversity	3.0	-0.013449954802500573	0.026597838249532255	-0.5056784944820507	0.0007238686651268245	547	60	193
shannon	Shannon diversity	3.5	-0.015353082557411545	0.027020531356561194	-0.568200615850712	0.000913759011285486	547	60	193
shannon	Shannon diversity	4.0	-0.01707647574827054	0.02740403556610006	-0.6231372641113798	0.0010987914706552515	547	60	193
shannon	Shannon diversity	4.5	-0.01868518522088428	0.027752378332459353	-0.6732823038460085	0.0012825146887912595	547	60	193
shannon	Shannon diversity	5.0	-0.020200330177303962	0.02806415343403219	-0.7197911821850251	0.0014655525329816455	547	60	193
