endpoint	endpoint_label	candidate_peak_days	estimate_per_mm_at_kernel_peak	classical_standard_error	classical_t	partial_r2	n_analysis_units	n_sites	nuisance_rank
shannon	Shannon diversity	17.0	-0.037058855083909	0.027208656426020574	-1.3620244419150496	0.017042016405874365	179	60	71
shannon	Shannon diversity	17.5	-0.038775345628451585	0.02703346375461558	-1.4343461859130517	0.01886483579754844	179	60	71
shannon	Shannon diversity	18.0	-0.0403899012516698	0.026861464055117863	-1.5036373731823598	0.020692899522748835	179	60	71
shannon	Shannon diversity	18.5	-0.04190484071750086	0.026692504759316085	-1.5699103960213943	0.02251520794478615	179	60	71
shannon	Shannon diversity	19.0	-0.043323123372565074	0.026526580772236824	-1.6331966695801141	0.024322023052922612	179	60	71
shannon	Shannon diversity	19.5	-0.0446482542943779	0.026363790090313297	-1.6935445981563466	0.026104879220556747	179	60	71
shannon	Shannon diversity	20.0	-0.04588417952842677	0.0262042981330941	-1.7510173062211665	0.027856557797465337	179	60	71
shannon	Shannon diversity	20.5	-0.047035179641459576	0.026048309641826608	-1.8056902842529818	0.02957103303568736	179	60	71
shannon	Shannon diversity	21.0	-0.048105767533004336	0.025896047041183253	-1.8576490634458729	0.031243396761060267	179	60	71
shannon	Shannon diversity	21.5	-0.04910059450063655	0.02574773422837541	-1.90698700185141	0.03286976863102065	179	60	71
shannon	Shannon diversity	22.0	-0.05002436696295244	0.025603584841293332	-1.9538032378291572	0.03444719795518414	179	60	71
shannon	Shannon diversity	22.5	-0.0508817749972634	0.02546379415721289	-1.9982008448199224	0.03597356205293826	179	60	71
shannon	Shannon diversity	23.0	-0.051677432916908565	0.02532853387922333	-2.0402852041625237	0.037447465097416366	179	60	71
shannon	Shannon diversity	23.5	-0.052415831454079936	0.025197949173004143	-2.0801625995116977	0.038868140426947466	179	60	71
shannon	Shannon diversity	24.0	-0.05310130068133935	0.025072157417385967	-2.117939026839267	0.04023535844166797	179	60	71
shannon	Shannon diversity	24.5	-0.05373798255179918	0.024951248225133713	-2.153719207428998	0.04154934146837323	179	60	71
shannon	Shannon diversity	25.0	-0.0543298118210173	0.02483528437371359	-2.187605787132504	0.04281068637706642	179	60	71
shannon	Shannon diversity	25.5	-0.05488050409539759	0.024724303358613683	-2.219698702907146	0.04402029526234395	179	60	71
shannon	Shannon diversity	26.0	-0.055393549801095086	0.024618319344036344	-2.2500946968385915	0.045179314148925995	179	60	71
shannon	Shannon diversity	26.5	-0.055872212959272353	0.024517325337973534	-2.278886958062059	0.04628907942689704	179	60	71
shannon	Shannon diversity	27.0	-0.05631953376916585	0.024421295461666482	-2.3061648739138043	0.04735107155125115	179	60	71
shannon	Shannon diversity	27.5	-0.056738334125938955	0.024330187218272906	-2.3320138730098336	0.04836687543538891	179	60	71
shannon	Shannon diversity	28.0	-0.05713122532610379	0.024243943693318778	-2.3565153445661644	0.049338146914232536	179	60	71
shannon	Shannon diversity	28.5	-0.057500617333044596	0.024162495641275976	-2.3797466199980697	0.05026658463658668	179	60	71
shannon	Shannon diversity	29.0	-0.05784872908506055	0.024085763429390925	-2.4017810045609758	0.05115390675747533	179	60	71
shannon	Shannon diversity	29.5	-0.05817759942640399	0.02401365882259747	-2.4226878484530388	0.05200183183075101	179	60	71
shannon	Shannon diversity	30.0	-0.05848909832734056	0.0239460866027707	-2.4425326483440113	0.05281206334349597	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	0.5	-0.01624209650541918	0.03268799951669954	-0.49688254850595764	0.0023020925062806866	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	1.0	0.02955648668271926	0.01849291929851367	1.5982596476855226	0.023316572506032963	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	1.5	0.02040515061160174	0.009990017398656311	2.0425540614520146	0.03752766953172709	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	2.0	0.01354215048125174	0.007354291356470919	1.841394340371928	0.0307157405428913	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	2.5	0.009688216180401667	0.006316447985902922	1.5338076403104834	0.021513586431165868	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	3.0	0.006913362391384118	0.005792633630552371	1.1934748220430569	0.013137101845496015	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	3.5	0.004607573861916641	0.005447756250062981	0.8457745997470744	0.006640973411493251	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	4.0	0.002627040166075104	0.005153875702098737	0.5097212889719737	0.002422303175814181	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	4.5	0.0009806240055808704	0.004868139156648614	0.20143713522272524	0.0003790797902488381	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	5.0	-0.0003180346635738239	0.004587327730882697	-0.06932896061311657	4.491858764755928e-05	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	5.5	-0.001298661708652914	0.004321515628804707	-0.30051070508614874	0.0008432759851735036	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	6.0	-0.002022482257229649	0.004080261841183211	-0.4956746248037752	0.002290938927588783	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	6.5	-0.002556884126187924	0.003868342957866021	-0.6609765871427372	0.004066480782835543	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	7.0	-0.0029597294996706533	0.0036862415500612477	-0.8029125220026552	0.005988856920312152	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	7.5	-0.0032746965438865184	0.003531849481479056	-0.9271902896935325	0.00797037241988737	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	8.0	-0.0035324527741702047	0.0034019031422996807	-1.0383754699677523	0.009976326225117904	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	8.5	-0.0037536135179147474	0.003292865564710716	-1.1399230986353701	0.011998444818634284	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	9.0	-0.003951623917042035	0.0032013758149319256	-1.2343517741999506	0.014039563387820616	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	9.5	-0.004135011241858537	0.003124436328554674	-1.3234423131199933	0.016105520965731333	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	10.0	-0.004308993214939949	0.003059462276430728	-1.408415213397227	0.018201204632310935	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	10.5	-0.004476582091226543	0.0030042664349334003	-1.4900749278336831	0.020328847449497433	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	11.0	-0.004639332320832031	0.0029570185361974958	-1.5689222992825285	0.02248751200032751	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	11.5	-0.004797847394171297	0.0029161980844388743	-1.6452405684555835	0.024673184527225177	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	12.0	-0.004952126659454408	0.002880549006040466	-1.7191607048065756	0.02687917535097375	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	12.5	-0.005101805645535862	0.002849039213285909	-1.7907109251935316	0.02909666290664377	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	13.0	-0.005246324433843588	0.0028208257077403645	-1.8598541623637501	0.031315290781808384	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	13.5	-0.005385046143957952	0.002795224831499921	-1.9265162799331352	0.033523763574292584	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	14.0	-0.005517339687328439	0.0027716869492912673	-1.9906070881270512	0.03571040655399847	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	14.5	-0.005642636064133551	0.0027497748289672923	-2.0520356811371	0.03786366546183455	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	15.0	-0.005760464535255848	0.002729145091238698	-2.1107212488440115	0.0399725308570234	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	15.5	-0.005870473252746631	0.0027095322302846964	-2.166600266692457	0.04202687816143267	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	16.0	-0.005972437888923544	0.0026907348253540214	-2.219630798489311	0.044017720541505656	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	16.5	-0.00606626115324935	0.002672603655757071	-2.269794527962267	0.04593737700577484	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	17.0	-0.0061519656353061615	0.0026550314965656492	-2.3170970450873694	0.047779562374484684	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	17.5	-0.006229682051729897	0.002637944414237815	-2.3615668389774798	0.049539408913535116	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	18.0	-0.006299634649499574	0.002621294406411486	-2.4032533827910165	0.05121343134734031	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	18.5	-0.006362125206066535	0.002605053244234876	-2.4422246340439537	0.0527994477353182	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	19.0	-0.006417516766237999	0.00258920738373152	-2.478564214886946	0.05429646848239481	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	19.5	-0.006466217973188292	0.0025737538183854894	-2.512368481786085	0.05570456478719301	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	20.0	-0.006508668595411879	0.0025586967506324733	-2.5437436436353895	0.057024726364824835	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	20.5	-0.006545326630296114	0.002544044966439632	-2.572803042650712	0.058258716551499605	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	21.0	-0.006576657182528671	0.0025298098050529423	-2.5996646741556284	0.05940893110401258	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	21.5	-0.006603123172562536	0.0025160036251833614	-2.624448989846473	0.06047826529769265	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	22.0	-0.006625177824700304	0.002502638679015812	-2.6472770041681453	0.06146999240010442	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	22.5	-0.006643258811839719	0.0024897263159796654	-2.6682687045566724	0.062387655308437276	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	23.0	-0.006657783889211493	0.0024772764487480383	-2.6875417527891132	0.06323497210391305	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	23.5	-0.0066691478268571065	0.0024652972240418896	-2.705210455688156	0.06401575548885252	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	24.0	-0.006677720444682373	0.0024537948502111285	-2.7213849780913066	0.06473384550693431	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	24.5	-0.00668384555982833	0.0024427735420604296	-2.736170768490739	0.06539305457173865	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	25.0	-0.006687840669751196	0.0024322355508866428	-2.749668167342272	0.06599712360705624	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	25.5	-0.006689997212560895	0.002422181254176325	-2.761972169104191	0.0665496879999884	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	26.0	-0.0066905812663858345	0.00241260928491029	-2.773172311087502	0.06705425205336472	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	26.5	-0.006689834570055213	0.002403516685007313	-2.783352664778717	0.06751417067093066	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	27.0	-0.006687975767041666	0.002394899071203574	-2.7925919081343893	0.06793263709559022	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	27.5	-0.006685201792659192	0.002386750804709067	-2.800963460227715	0.06831267563097773	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	28.0	-0.006681689340577935	0.002379065158409675	-2.808535662404648	0.06865713839725576	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	28.5	-0.006677596358656431	0.0023718344772910935	-2.8153719926877065	0.06896870529436466	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	29.0	-0.006673063535926434	0.0023650503292375505	-2.821531302497782	0.06924988646392462	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	29.5	-0.0066682157524234585	0.0023587036444832807	-2.827068066825436	0.06950302665080116	179	60	71
evenness_h_over_log_hurlbert	Normalized evenness	30.0	-0.00666316347162486	0.0023527848428363126	-2.8320326407714913	0.06973031096485398	179	60	71
